schadenjahr;kanton;gustavo;schadendatum;schadensumme;versicherungssumme;zweckcode_vkf;zweckgruppe;zweckbeschreibung;baujahr;stockwerk;schadencode;schadengruppe;schadenbeschreibung;todesopfer_anzahl;todesopfer_geschlecht_1;todesopfer_alter_1;todesopfer_geschlecht_2;todesopfer_alter_2;todesopfer_geschlecht_3;todesopfer_alter_3;todesopfer_geschlecht_4;todesopfer_alter_4;todesopfer_geschlecht_5;todesopfer_alter_5
2010;ZH;0;27.02.2010;770000;1947500;20;Reine Wohngebäude;Mehrfamilienhaus;;;22;Rauchzeug;Daten aufgrund von ARGUS Bericht;1;m;62;;;;;;;;
2010;VD;0;11.03.2010;;;13;Spitalgebäude, Pflegeheim;Gefängnis;;;29;übrige bstimmungsmässiges Feuer;"Hat seine Matratze angezündet
(Daten aufgrund von ARGUS Bericht)";1;m;30;;;;;;;;
2010;GE;1;22.01.2010;;;;keine Angabe;;;;;;Daten aufgrund von ARGUS Bericht;1;m;53;;;;;;;;
2009;SH;0;20.05.2009;196100;2460000;20;Reine Wohngebäude;MFH;1973;;59;übrige Elektrizität;TV auf Stand-By;1;m;65;;;;;;;;
2009;SH;0;19.12.2009;70000;2402000;81;Gastwirtschaftsbetriebe;;;;29;übrige bstimmungsmässiges Feuer;Pfanne als Friteuse verwendet;1;m;21;;;;;;;;
2009;SZ;1;03.04.2009;;;20;Reine Wohngebäude;Wohnhaus;;;49;übrige Explosionen;;1;m;;;;;;;;;
2009;SO;0;28.02.2009;72400;272970;20;Reine Wohngebäude;Wohnhaus;1900;1;12;Zimmeröfen;unsachgemässer Umgang mit Petrolofen;1;m;39;;;;;;;;
2009;SO;0;21.01.2009;8038.5;652050;20;Reine Wohngebäude;Wohnhaus;;1;23;Kerzen;unsachgemässer Umgang mit Teekerzen;1;w;69;;;;;;;;
2009;TI;1;11.10.2009;;;20;Reine Wohngebäude;Mehrfamilienhaus;;;91;unbekannt;;1;w;;;;;;;;;
2009;TI;1;27.11.2009;;;20;Reine Wohngebäude;Mehrfamilienhaus;;;91;unbekannt;;1;w;;;;;;;;;
2009;VD;0;20.04.2009;115633;376318;20;Reine Wohngebäude;Wohnhaus;1967;;91;unbekannt;;1;w;70;;;;;;;;
2009;VD;0;04.06.2009;280000;1390697;30;Landwirtschaft. Wohngebäude;"Bâtiment agrcole avec
habitation sans autres usages";1900;;23;Kerzen;"La victime s'est
vraisemblablement endormie
avec une bougie";1;w;31;;;;;;;;
2009;BE;0;20.05.2009;123100;552600;20;Reine Wohngebäude;Wohnhaus;1974;;53;Unsachgemässe Verwendung von Apparaten;Unachtsamkeit;1;w;81;;;;;;;;
2009;BE;0;01.07.2009;335000;1579100;20;Reine Wohngebäude;Wohnhaus;1976;;41;Gasexplosion;;1;w;55;;;;;;;;
2009;BE;0;10.12.2009;80000;1363200;20;Reine Wohngebäude;Wohnhaus;1948;;22;Rauchzeug;Unachtsamkeit mit Raucherwaren;1;m;58;;;;;;;;
2009;BE;0;20.12.2009;48000;3665700;29;Gemischte Wohngebäude;Wohnhaus mit Gewerbe;1969;;91;unbekannt;Unbekannte Ursache;1;w;88;;;;;;;;
2009;NE;0;18.12.2009;200000;442390;20;Reine Wohngebäude;Wohnhaus;1907;1;91;unbekannt;Unbekannte Ursache;2;w;63;m;80;;;;;;
2009;JU;0;08.08.2009;295000;327600;20;Reine Wohngebäude;Wohnhaus;1900;;22;Rauchzeug;;1;m;57;;;;;;;;
2009;JU;0;30.10.2009;250000;931800;29;Gemischte Wohngebäude;Wohnhaus mit Garage;1890;;59;übrige Elektrizität;;1;w;80;;;;;;;;
2009;GE;1;12.01.2009;;;20;Reine Wohngebäude;Wohnhaus;1961;;22;Rauchzeug;Mit Zigarette im Bett eingeschlafen;1;m;74;;;;;;;;
2009;ZH;0;13.01.2009;1300;2973100;20;Reine Wohngebäude;Wohnhaus;1970;UG;91;unbekannt;Brand in 2 Kellerabteilen;1;m;60;;;;;;;;
2009;ZH;0;08.03.2009;200000;2610100;29;Gemischte Wohngebäude;"Wohnhaus mit Restaurant
und Coiffeursalon";1912;;22;Rauchzeug;Zigarettenbrand;1;w;51;;;;;;;;
2009;ZH;0;16.03.2009;0;30448200;13;Spitalgebäude, Pflegeheim;Krankenheim;1976;;22;Rauchzeug;Kleider fingen Feuer;1;m;83;;;;;;;;
2009;SG;0;27.06.2009;100000;810000;20;Reine Wohngebäude;Wohnhaus;1919;;22;Rauchzeug;Rauchen im Bett;2;w;30;m;39;;;;;;
2008;BE;0;12.04.2008;845000;845900;30;Landwirtschaft. Wohngebäude;Bauernhaus;1900;;15;Rauchabzugsanlagen;Glanzruss/Kamin;1;;;;;;;;;;
2008;BE;0;19.12.2008;80000;1579100;29;Gemischte Wohngebäude;Wohnhaus mit Lager;1954;;91;unbekannt;;1;;;;;;;;;;
2008;BL;0;15.11.2008;1650000;1611000;81;Gastwirtschaftsbetriebe;Tanz- und Spiellokal, Disco;1651;;73;Brandstiftung durch Unbekannte;;2;w;20;w;29;;;;;;
2008;GR;0;22.01.2008;2360000;2619300;20;Reine Wohngebäude;4 Stockwerke (Mischbau);1900;;52;Mängel an Apparaten;Hitzestau;2;w;24;w;24;;;;;;
2008;GR;0;27.12.2008;830000;825200;20;Reine Wohngebäude;Einfamilienhaus;1900;;53;Unsachgemässe Verwendung von Apparaten;Elektrischer Heizlüfter;1;w;82;;;;;;;;
2008;JU;0;18.10.2008;900000;2708300;29;Gemischte Wohngebäude;Wohnhaus mit Restaurant;1870;;53;Unsachgemässe Verwendung von Apparaten;Pfanne auf Herd;1;m;37;;;;;;;;
2008;LU;0;18.06.2008;3316;9647000;13;Spitalgebäude, Pflegeheim;Altersheim;1990;;22;Rauchzeug;Zigarette;1;w;72;;;;;;;;
2008;LU;0;01.04.2008;33000;104000;29;Gemischte Wohngebäude;Wohnhaus mit Ökogebäude;1923;;91;unbekannt;;1;w;74;;;;;;;;
2008;LU;0;11.02.2008;2750;7843000;29;Gemischte Wohngebäude;Gewerbegebäude m. Wohnung;1987;;41;Gasexplosion;;1;m;48;;;;;;;;
2008;SG;0;29.09.2008;100000;2746000;29;Gemischte Wohngebäude;MFH mit Restaurant;1990;;22;Rauchzeug;;1;m;40;;;;;;;;
2008;SO;0;16.06.2008;199520;17309500;29;Gemischte Wohngebäude;Gewerbehaus m. Attika-Whg;1992;;52;Mängel an Apparaten;Hitzestau;1;m;75;;;;;;;;
2008;SO;0;15.08.2008;60000;443000;20;Reine Wohngebäude;Wohnhaus;1900;;51;Mängel an Installationen;techn. Defekt;1;m;58;;;;;;;;
2008;VD;0;13.03.2008;130000;1783768;29;Gemischte Wohngebäude;Wohnhaus mit Industrie;1946;;91;unbekannt;;1;m;50;;;;;;;;
2008;VD;0;30.09.2008;90000;18932088;29;Gemischte Wohngebäude;Wohnhaus mit Industrie;1964;;22;Rauchzeug;Zigarette;1;w;65;;;;;;;;
2008;VD;0;01.10.2008;1100000;1137067;20;Reine Wohngebäude;Chalet;1972;;91;unbekannt;;1;m;60;;;;;;;;
2008;ZH;0;11.02.2008;22000;5104500;20;Reine Wohngebäude;Wohnhaus;1964;;23;Kerzen;Kerzenbrand;1;w;74;;;;;;;;
2008;ZH;0;22.02.2008;0;3012700;20;Reine Wohngebäude;Wohnhaus;1994;;22;Rauchzeug;Zigarettenbrand;1;w;88;;;;;;;;
2008;ZH;0;22.05.2008;73000;2874200;20;Reine Wohngebäude;Wohnhaus;1952;;52;Mängel an Apparaten;Fernsehbrand;1;w;80;;;;;;;;
2008;ZH;0;21.06.2008;0;626400;20;Reine Wohngebäude;Wohnhaus;2003;;91;unbekannt;nicht schlüssig geklärt;1;m;37;;;;;;;;
2008;ZH;0;14.12.2008;0;1791500;29;Gemischte Wohngebäude;Wohnhaus mit Büro;1960;;23;Kerzen;Kleider fingen Feuer an K.;1;m;1;;;;;;;;
2008;UR;1;23.04.2008;0;19815000;13;Spitalgebäude, Pflegeheim;Alters - Pflegeheim;2007;;22;Rauchzeug;Rauchen in Wintergarten;1;m;;;;;;;;;
2008;VS;1;22.01.2008;;;20;Reine Wohngebäude;MFH;;;91;unbekannt;;1;w;83;;;;;;;;
2007;ZH;0;23.05.2007;170000;2456000;29;Gemischte Wohngebäude;Wohnhaus mit Restaurant;1825;;29;übrige bstimmungsmässiges Feuer;Benzin verschüttet;1;m;53;;;;;;;;
2007;ZH;0;14.11.2007;6000000;9900000;81;Gastwirtschaftsbetriebe;dito;1786;;91;unbekannt;Zunfthausbrand;1;m;44;;;;;;;;
2007;AG;0;25.04.2007;631450;643000;20;Reine Wohngebäude;Wohnhaus, Anbau Verand;1902;;91;unbekannt;;1;m;55;;;;;;;;
2007;BE;0;23.02.2007;700000;700000;20;Reine Wohngebäude;EFH freistehend;1993;;59;übrige Elektrizität;Elek. App., Fernseher;1;w;83;;;;;;;;
2007;BE;0;06.08.2007;50000;430000;20;Reine Wohngebäude;MFH;1750;;22;Rauchzeug;Raucherwaren;1;w;82;;;;;;;;
2007;BL;0;24.12.2007;1124000;1748000;29;Gemischte Wohngebäude;Wohnhaus mit Gastgewerbe;1858;;91;unbekannt;;1;m;2;;;;;;;;
2007;BS;0;01.01.2007;10110;10378000;29;Gemischte Wohngebäude;MFH mit Büros/Praxen & AEH;1957;;23;Kerzen;Brand eines Christbaumes;1;m;90;;;;;;;;
2007;BS;0;19.02.2007;81948;2825000;29;Gemischte Wohngebäude;MFH mit Büros;1972;;22;Rauchzeug;;1;m;28;;;;;;;;
2007;BS;0;18.07.2007;221017;4124000;29;Gemischte Wohngebäude;MFH mit Büros und AEH;1980;;22;Rauchzeug;Raucherwaren;1;m;62;;;;;;;;
2007;BS;0;23.07.2007;3500000;6919000;20;Reine Wohngebäude;4 teiliges MFH;1959;;89;übrige bekannte Ursachen;Flugzeugunfall;1;m;58;;;;;;;;
2007;FR;0;15.09.2007;16300;3036000;20;Reine Wohngebäude;;1966;;59;übrige Elektrizität;Kochplatte (unvorsichtig);1;w;40;;;;;;;;
2007;GE;1;22.04.2007;;;20;Reine Wohngebäude;Wohnhaus;1961-70;;91;unbekannt;;1;m;41;;;;;;;;
2007;GE;1;16.01.2007;;;19;Übrige Verwaltungs-öffentliche Gebäude;Wohnheim;1919-45;;29;übrige bstimmungsmässiges Feuer;Matratze hat Feuer gefangen;1;w;29;;;;;;;;
2007;LU;0;22.09.2007;147000;147000;20;Reine Wohngebäude;älteres MFH, 2 Stockwerke;1923;;23;Kerzen;;1;m;20;;;;;;;;
2007;SG;0;03.06.2007;250000;365400;20;Reine Wohngebäude;EFH, 2 Stockwerke;;;91;unbekannt;;1;w;84;;;;;;;;
2007;VD;0;22.02.2007;760000;834476;20;Reine Wohngebäude;;1981;;22;Rauchzeug;eingeschlafen mit Zigarette;1;w;76;;;;;;;;
2007;VD;0;07.04.2007;24561;563048;20;Reine Wohngebäude;;1930;;72;Brandstiftung durch Dirttperson;;1;w;37;;;;;;;;
2007;VD;0;02.10.2007;7113;59864519;20;Reine Wohngebäude;MFH;1987;;23;Kerzen;;1;w;87;;;;;;;;
2007;VD;0;06.11.2007;215000;566513;20;Reine Wohngebäude;;1968;;91;unbekannt;;1;w;85;;;;;;;;
2007;VS;1;08.01.2007;;;20;Reine Wohngebäude;Haus;;;; ;;1;m;;;;;;;;;
2007;VS;1;06.12.2007;;;20;Reine Wohngebäude;Appartement;;;; ;;1;m;;;;;;;;;
2007;VS;1;30.12.2007;;;20;Reine Wohngebäude;Appartement;;;; ;;1;m;;;;;;;;;
2006;AG;0;05.06.2006;188249;432000;20;Reine Wohngebäude;Einfamilienhaus;1944;;23;Kerzen;;1;m;77;;;;;;;;
2006;BE;0;06.07.2006;480000;505500;20;Reine Wohngebäude;EFH;1850;;59;übrige Elektrizität;Strahlungswärme von Lampe auf Wäsche;1;w;28;;;;;;;;
2006;BE;0;07.08.2006;58000;2522600;20;Reine Wohngebäude;MFH;1976;;22;Rauchzeug;Rauchen;1;m;38;;;;;;;;
2006;BE;0;24.12.2006;485250;602300;29;Gemischte Wohngebäude;Wohnhaus mit Verkaufsgeschäft;1850;;52;Mängel an Apparaten;Defekter Geschirrspüler;1;m;76;;;;;;;;
2006;BL;0;11.04.2006;233000;208000;20;Reine Wohngebäude;Einfamilienhaus;1750;4;90;unbekannt;;1;w;52;;;;;;;;
2006;BS;0;15.02.2006;194361;1811000;29;Gemischte Wohngebäude;MFH mit Büros/Werkstatt;1967;2./3.;73;Brandstiftung durch Unbekannte;;1;m;27;;;;;;;;
2006;BS;0;29.05.2006;300000;9563000;29;Gemischte Wohngebäude;2-teiliges Wohnhaus, Restaurant im EG;1968;;23;Kerzen;;1;m;65;;;;;;;;
2006;BS;0;17.06.2006;1000000;1101000;29;Gemischte Wohngebäude;Büro, Wohnhaus;1976;;51;Mängel an Installationen;technischer Defekt (Mehrfachstecker);1;w;68;;;;;;;;
2006;JU;0;04.06.2006;180000;170000;20;Reine Wohngebäude;Habitation;< 1900;;51;Mängel an Installationen;;1;m;60;;;;;;;;
2006;NE;0;09.11.2006;50000;5530000;20;Reine Wohngebäude;Immeuble locatif en PPE;1965;;23;Kerzen;;1;w;58;;;;;;;;
2006;VD;0;19.03.2006;65000;4413610;20;Reine Wohngebäude;Habitation;1946;;22;Rauchzeug;Mit Zigarette im Mund eingeschlafen;1;m;52;;;;;;;;
2006;VD;0;03.04.2006;155732;2382169;20;Reine Wohngebäude;Habitation;1945;;22;Rauchzeug;Zigaretten;1;f;25;;;;;;;;
2006;VD;0;01.12.2006;5000;11628230;20;Reine Wohngebäude;Habitation;1974;;22;Rauchzeug;Zigaretten;1;m;34;;;;;;;;
2006;ZG;0;12.04.2006;4864000;480;20;Reine Wohngebäude;14-Familienappartementhaus;1988;;89;übrige bekannte Ursachen;Brand Morgenmantel;1;w;80;;;;;;;;
2006;ZH;0;15.06.2006;892600;;20;Reine Wohngebäude;;1929;;19;übrige Feuerungsanlagen;Hantieren am Gasherd;1;w;85;;;;;;;;
2006;GE;1;13.05.2006;;;20;Reine Wohngebäude;;;;23;Kerzen;;1;f;75;;;;;;;;
2006;GE;1;19.06.2006;;;20;Reine Wohngebäude;;1900;;90;unbekannt;;1;f;50;;;;;;;;
2006;GE;1;07.07.2006;;;19;Übrige Verwaltungs-öffentliche Gebäude;Office pénitentiaire;1974;;72;Brandstiftung durch Dirttperson;;2;m;38;m;26;;;;;;
2006;VS;1;02.04.2006;;;20;Reine Wohngebäude;Haus;;;; ;;1;w;24;;;;;;;;
2006;VS;1;02.04.2006;;;20;Reine Wohngebäude;Haus;;;; ;;1;m;42;;;;;;;;
2006;VS;1;29.05.2006;;;39;Übrige landwirtschaftl. Gebäude;Scheune;;;; ;;1;m;79;;;;;;;;
2006;VS;1;25.08.2006;;;20;Reine Wohngebäude;Villa;;;; ;;1;m;91;;;;;;;;
2005;AG;0;30.03.2005;575573;1229000;20;Reine Wohngebäude;Wohnhaus;1882;;23;Kerzen;vergessene Kerze;4;m;30;;;;;;;;
2005;AG;0;09.11.2005;11498;1207000;79;Übrige Industrie und Gewerbe;Wäschereigebäude;1908;;49;übrige Explosionen;Kopfverletzung durch weggeschleuderten Schachtdeckel;1;m;53;;;;;;;;
2005;AR;0;15.11.2005;336900;336900;20;Reine Wohngebäude;Einfamilienhaus, Holzbau;1910;3;51;Mängel an Installationen;vermutl. elektr. Defekt;1;w;3;;;;;;;;
2005;BE;0;12.12.2005;500000;1800000;20;Reine Wohngebäude;Wohnhaus, nichtmassiv;1774;;23;Kerzen;Unachtsamkeit;3;w;34;;;;;;;;
2005;BL;0;18.07.2005;30000;975000;10;Bürogebäude;Giesserei, Bürogebäude;1917;;49;übrige Explosionen;Explosion;1;m;41;;;;;;;;
2005;BL;0;07.10.2005;11000;289000;20;Reine Wohngebäude;EFH;1985;;39;übrige Selbsentzündungen;Akten auf Herd;1;m;69;;;;;;;;
2005;BS;0;15.06.2005;96280;5952000;20;Reine Wohngebäude;Wohnung, Wohnhaus;1955;;22;Rauchzeug;Rauchen;1;m;35;;;;;;;;
2005;BS;0;21.11.2005;0;1512000;20;Reine Wohngebäude;Wohnhaus;1948;;39;übrige Selbsentzündungen;Entzündung v. Kleidern in Küche;1;w;85;;;;;;;;
2005;FR;0;21.09.2005;113000;293200;20;Reine Wohngebäude;Wohnung ;1977;2;91;unbekannt;unbekannt;1;w;92;;;;;;;;
2005;LU;0;01.01.2005;121517;2525000;20;Reine Wohngebäude;13-Fam. Haus;1964;7;23;Kerzen;Wunderkerze;1;w;85;;;;;;;;
2005;NE;0;03.11.2005;150000;1780000;20;Reine Wohngebäude;5 Wohnungen;1976;;22;Rauchzeug;Zigarettenstummel;1;w;59;;;;;;;;
2005;SG;0;12.09.2005;200000;1049000;20;Reine Wohngebäude;6-Fam. Haus;;3;91;unbekannt;unbekannt;2;m;84;;;;;;;;
2005;SO;0;09.02.2005;32834;1151900;20;Reine Wohngebäude;Mehrfamilienhaus;1970;;53;Unsachgemässe Verwendung von Apparaten;Heizlüfter;1;m;84;;;;;;;;
2005;TG;0;22.05.2005;246100;376000;20;Reine Wohngebäude;EFH, gemauert;1983;;52;Mängel an Apparaten;Fernsehapparat;1;w;83;;;;;;;;
2005;VD;0;23.02.2005;489702;489702;20;Reine Wohngebäude;Wohnhaus;1978;;39;übrige Selbsentzündungen;Kleider auf Heizung;2;w;9;;;;;;;;
2005;VD;0;22.02.2005;23688;3026343;20;Reine Wohngebäude;Wohnhaus;1961;;91;unbekannt;evtl. mit Zigarette eingeschl.;1;m;45;;;;;;;;
2005;VD;0;17.06.2005;55275;1472031;20;Reine Wohngebäude;altes Haus, 5 Wohnungen;;2;91;unbekannt;evtl. nicht gelöschte Zigarette;1;w;37;;;;;;;;
2005;ZH;0;30.01.2005;173000;875000;20;Reine Wohngebäude;MFH, Bauart hart;1964;;23;Kerzen;Kerzenbrand;1;m;33;;;;;;;;
2005;ZH;0;10.05.2005;47000;1335000;76;Gebäude für Ver- und Entsorgung;Bauart hart;1942;;59;übrige Elektrizität;programmgemässes Hanterien an Sicherungseinheit;1;m;60;;;;;;;;
2005;ZH;0;23.06.2005;6500;899000;20;Reine Wohngebäude;Asylantenunterkunft, Bauart hart;1875;;91;unbekannt;unbekannt;1;m;;;;;;;;;
2005;FL;1;01.03.2005;500000;;20;Reine Wohngebäude;Wohnhaus;1970;3;91;unbekannt;unbekannt;1;m;37;;;;;;;;
2005;GE;1;29.11.2005;;;20;Reine Wohngebäude;mehrere Wohnungen;1961;;91;unbekannt;Kerze oder Zigarette;1;w;68;;;;;;;;
2004;NW;0;09.01.2004;330000;1075000;20;Reine Wohngebäude;3-Familienhaus;1940;;52;Mängel an Apparaten;Alter Kochherd;1;w;86;;;;;;;;
2004;VD;0;18.01.2004;480783;530743;20;Reine Wohngebäude;Wohnhaus/Chalet;1987;3;22;Rauchzeug;Eingeschlafen m. Zigarette;1;m;36;;;;;;;;
2004;OW;1;20.01.2004;9000000;9000000;80;Hotelbetriebe;3 Stockwerke, Holz;1900;3;73;Brandstiftung durch Unbekannte;Brandstiftung;2;w;23;w;57;;;;;;
2004;SO;0;09.02.2004;;;20;Reine Wohngebäude;Merhrfamilienhaus;;;53;Unsachgemässe Verwendung von Apparaten;Heizlüfter;1;m;84;;;;;;;;
2004;BE;0;13.02.2004;295000;1893000;19;Übrige Verwaltungs-öffentliche Gebäude;Zivilschutzgebäude;1989;;22;Rauchzeug;Raucherwaren;1;m;38;;;;;;;;
2004;LU;0;23.02.2004;38200;4184000;29;Gemischte Wohngebäude;Wohn- und Geschäftshasu;;7;22;Rauchzeug;Zigaretten;1;w;74;;;;;;;;
2004;ZH;0;26.02.2004;41000;2340000;20;Reine Wohngebäude;Wohnhaus;1954;;71;Brandstiftung durch Eigentümer oder nahestehende Person;Anzünden v. Mobiliar;1;m;56;;;;;;;;
2004;LU;0;29.02.2004;47000;81000;39;Übrige landwirtschaftl. Gebäude;Oekonomiegebäude;1923;2;71;Brandstiftung durch Eigentümer oder nahestehende Person;Anzünden v. Propangas;1;m;61;;;;;;;;
2004;VD;0;15.03.2004;30000;2604159;79;Übrige Industrie und Gewerbe;Gewerbegebäude;1992;;22;Rauchzeug;Eingeschlafen m. Zigarette;1;m;56;;;;;;;;
2004;ZH;0;31.03.2004;423300;4111600;20;Reine Wohngebäude;Wohnhaus;1910;;91;unbekannt;unbekannt/Brandstiftung;1;w;75;;;;;;;;
2004;BE;0;16.05.2004;45000;5300000;29;Gemischte Wohngebäude;Wohnhaus mit Gewerbe;1961;3;71;Brandstiftung durch Eigentümer oder nahestehende Person;Brandstiftung;1;w;67;;;;;;;;
2004;BE;0;20.05.2004;1000000;1328000;20;Reine Wohngebäude;Wohnhaus massiv;1926;;41;Gasexplosion;Fahrlässe Verursachung;2;m;27;m;41;;;;;;
2004;GE;1;03.07.2004;;;20;Reine Wohngebäude;Haus für Abbruch;;;91;unbekannt;unbekannt, Verbrennungen;1;m;56;;;;;;;;
2004;LU;0;06.06.2004;3700;27000;39;Übrige landwirtschaftl. Gebäude;Oekonomiegebäude;1923;1;71;Brandstiftung durch Eigentümer oder nahestehende Person;Anzünden v. Benzin;1;m;52;;;;;;;;
2004;GR;0;16.06.2004;7691;2405000;79;Übrige Industrie und Gewerbe;Unterwerk (EW Davos);1972;;59;übrige Elektrizität;Stromstoss;1;m;54;;;;;;;;
2004;GE;1;20.06.2004;;;13;Spitalgebäude, Pflegeheim;Alters- und Pflegeheim;1976;;91;unbekannt;unbekannt, Verbrennungen;1;m;;;;;;;;;
2004;AG;0;15.07.2004;397682;750000;20;Reine Wohngebäude;Zweifamilienhaus;1945;;52;Mängel an Apparaten;Defektes Mikrowellengerät;1;w;70;;;;;;;;
2004;BE;0;19.07.2004;25000;1753200;29;Gemischte Wohngebäude;Wohnhaus mit Gewerbe;1962;;53;Unsachgemässe Verwendung von Apparaten;Elektrofunken/Lösungsmitteldämpfe;1;w;57;;;;;;;;
2004;SO;0;27.11.2004; ; ;20;Reine Wohngebäude;Wohnhaus mit Garage; ;1;19;übrige Feuerungsanlagen;Einsturz der Parkgarage wegen Feuer;7; ; ;;;;;;;;
2004;FR;0;25.08.2004;20453;474500;20;Reine Wohngebäude;1 Wohnung, 1 Studiowhg.;1500;3;39;übrige Selbsentzündungen;Fahrlässe Verursachung;1;m;34;;;;;;;;
2004;BL;0;31.08.2004;240000;8451000;79;Übrige Industrie und Gewerbe;Büro- Gewerbehaus;1988;;19;übrige Feuerungsanlagen;Verpuffung;1;m;64;;;;;;;;
2004;VD;0;23.10.2004;70000;13977076;20;Reine Wohngebäude;Wohnhaus;1971;9;23;Kerzen;Kerze auf Balkon;1;w;79;;;;;;;;
2004;GR;0;04.11.2004;220000;404000;20;Reine Wohngebäude;Einfamilienhaus;1925;;91;unbekannt;unbekannt;1;w;92;;;;;;;;
2004;SO;0;27.11.2004;;;20;Reine Wohngebäude;Einstellhalle;;;59;übrige Elektrizität;Defekt an Auto: Autobrand;1;m;84;;;;;;;;
2004;TG;0;04.12.2004;525000;510000;20;Reine Wohngebäude;Wohnhaus;1899;;23;Kerzen;Brand durch Kerze;1;m;64;;;;;;;;
2004;BL;0;06.12.2004;60000;1453000;79;Übrige Industrie und Gewerbe;Fabrikgebäude;1973;;49;übrige Explosionen;Explosion;1;m;57;;;;;;;;
2004;NE;0;12.12.2004;145000;420000;29;Gemischte Wohngebäude;Wohn- und Geschäftshasu;1902;5;23;Kerzen;Kerze in Vitrine;1;m;37;;;;;;;;
2004;ZH;0;15.12.2004;;;29;Gemischte Wohngebäude;Wohnhaus mit Gewerbe;1930;;23;Kerzen;Kerzenbrand;1;w;86;;;;;;;;
2003;BL;0;12.01.2003;478500;6002000;20;Reine Wohngebäude;Mehrfamilienhaus;1973;;29;übrige bstimmungsmässiges Feuer;Suizid, Whg. angezündet;1;m;43;;;;;;;;
