schadenjahr;kanton;gustavo;schadendatum;schadensumme;versicherungssumme;zweckcode_vkf;zweckgruppe;zweckbeschreibung;baujahr;stockwerk;schadencode;schadengruppe;schadenbeschreibung;todesopfer_anzahl;todesopfer_geschlecht_1;todesopfer_alter_1;todesopfer_geschlecht_2;todesopfer_alter_2;todesopfer_geschlecht_3;todesopfer_alter_3;todesopfer_geschlecht_4;todesopfer_alter_4;todesopfer_geschlecht_5;todesopfer_alter_5
2003;BE;0;14.01.2003;615600;591600;30;Landwirtschaft. Wohngebäude;Wohnhaus, Schopf;1900;;15;Rauchabzugsanlagen;Russbrand in Kamin;1;m;75;;;;;;;;
2003;OW;1;20.01.2003;7950000;;80;Hotelbetriebe;4 Stockwerke, weiche Bauart;1904;4;72;Brandstiftung durch Dirttperson;evtl. Brandstiftung;1;w;23;;;;;;;;
2003;ZH;0;08.02.2003;146000;1512000;29;Gemischte Wohngebäude;Umfassungswände hart;1877;;22;Rauchzeug;Kerzen od. Rauchzeug;2;w;63;w;73;;;;;;
2003;GE;1;16.02.2003;;;20;Reine Wohngebäude;Wohhaus mit 2 Wohnungen;1899;2;71;Brandstiftung durch Eigentümer oder nahestehende Person;Suizid;1;w;40;;;;;;;;
2003;SG;0;20.02.2003;20000;1245000;20;Reine Wohngebäude;6-Familienhaus;1950;3;91;unbekannt;unbekannt;1;w;90;;;;;;;;
2003;BE;0;02.03.2003;5000;311900;20;Reine Wohngebäude;Chalet, 2 Wohnungen;1800;3;39;übrige Selbsentzündungen;Unbeabs.Kleider angezündet;1;w;88;;;;;;;;
2003;LU;0;13.04.2003;22200;1343000;20;Reine Wohngebäude;6-Fam. Haus;1969;4;29;übrige bstimmungsmässiges Feuer;Suizid;1;w;30;;;;;;;;
2003;SZ;1;01.05.2003;300000;;20;Reine Wohngebäude;Einfamilienhaus;;3;13;Zentralheizungen;Brand im Heizungsraum;1;m;65;;;;;;;;
2003;VD;0;19.06.2003;50000;546415;20;Reine Wohngebäude;Wohnung auf 2 Stockwerken;1860;2;71;Brandstiftung durch Eigentümer oder nahestehende Person;Suizid;1;w;68;;;;;;;;
2003;AG;0;30.06.2003;4337;11757000;13;Spitalgebäude, Pflegeheim;Alters- und Pflegeheim;1940;;22;Rauchzeug;Zigarettenbrand auf Kleider;1;w;74;;;;;;;;
2003;BE;0;08.07.2003;240000;330400;79;Übrige Industrie und Gewerbe;Unbewohnte Gew. Liegenschaft;1870;;51;Mängel an Installationen;Defekt an Elektroinstallation;1;m;41;;;;;;;;
2003;BE;0;12.07.2003;1564000;1753200;20;Reine Wohngebäude;7-Familienhaus;1994;4;41;Gasexplosion;;3;m;37;m;3;w;27;;;;
2003;SH;0;14.07.2003;176000;176000;20;Reine Wohngebäude;Einfamilienhaus;1951;1;19;übrige Feuerungsanlagen;Elektrospeicher;1;w;73;;;;;;;;
2003;GE;1;20.08.2003;;;29;Gemischte Wohngebäude;Wohnhaus und div. Gemeinschaftsräume;1921;;53;Unsachgemässe Verwendung von Apparaten;Brandunfall;1;w;59;;;;;;;;
2003;AG;0;18.10.2003;310611;613000;30;Landwirtschaft. Wohngebäude;Wohnhaus, Scheune;1840;;91;unbekannt;unbekannt;1;m;82;;;;;;;;
2003;SG;0;23.10.2003;400000;1299000;20;Reine Wohngebäude;3-Familienhaus;1930;4;91;unbekannt;unbekannt;1;m;27;;;;;;;;
2003;SZ;1;24.10.2003;;;20;Reine Wohngebäude;8-Familienhaus;;;29;übrige bstimmungsmässiges Feuer;Whg.-Brand;1;w;52;;;;;;;;
2003;AG;0;07.11.2003;472466;477000;30;Landwirtschaft. Wohngebäude;Wohnhaus, Büro, Schopf;1800;;71;Brandstiftung durch Eigentümer oder nahestehende Person;Suizid;1;w;39;;;;;;;;
2003;VD;0;14.11.2003;50000;6210607;29;Gemischte Wohngebäude;Wohn- und Geschäftshaus;1955;5;29;übrige bstimmungsmässiges Feuer;Selbstenzündung von Öl in Pfanne;1;w;37;;;;;;;;
2003;VD;0;25.11.2003;120000;2396817;29;Gemischte Wohngebäude;Wohn- und Geschäftshaus;1900;4;22;Rauchzeug;Zigarettenbrand/Opfer eingeschlafen;1;w;82;;;;;;;;
2003;BS;0;09.12.2003;160363;4974000;13;Spitalgebäude, Pflegeheim;Alters- und Pflegeheim;1965;5;22;Rauchzeug;Rauchzeug fallen gelassen in Whg.;1;m;;;;;;;;;
2003;AG;0;12.12.2003;430492;1006000;30;Landwirtschaft. Wohngebäude;Wohn-und Geschäftshaus;1870;;42;Sprengstoffexplosion (ohne Anschläge);Explosion;1;m;75;;;;;;;;
2003;VS;1;23.12.2003;;;20;Reine Wohngebäude;Wohnhaus, einseitig angebaut;1920;2;23;Kerzen;Adventskerzen;1;w;89;;;;;;;;
2003;SZ;1;26.08.2003;;;20;Reine Wohngebäude;3-Familienhaus;;;29;übrige bstimmungsmässiges Feuer;Brand in Dachwhg.;1;w;31;;;;;;;;
2003;NE;0;31.12.2003;50000;1250000;20;Reine Wohngebäude;5-Familienhaus;1902;;22;Rauchzeug;Zigarreten eingeschlafen;1;m;42;;;;;;;;
2003;NE;0;25.10.2003;17076;1000000;20;Reine Wohngebäude;Altes Bauernhaus;1902;;22;Rauchzeug;Zigaretten;1;m;52;;;;;;;;
2002;AG;0;01.01.2002;678293;1844000;20;Reine Wohngebäude;Wohnhaus;1962;;52;Mängel an Apparaten;TV-Brand;1;w;74;;;;;;;;
2002;VS;1;03.01.2002;;;20;Reine Wohngebäude;;;;; ;;1;m;75;;;;;;;;
2002;UR;1;04.01.2002;355000;355000;20;Reine Wohngebäude;Wohnhaus gemischte Bauart;1800;;91;unbekannt;;1;m;87;;;;;;;;
2002;VD;0;06.01.2002;25129;7466492;29;Gemischte Wohngebäude;Wohn/Geschäftshaus;1965;7;91;unbekannt;;1;w;35;;;;;;;;
2002;ZH;0;07.01.2002;132500;3303000;29;Gemischte Wohngebäude;Wohnhaus/Laden;1952;;23;Kerzen;Cristbaumbrand;1;m;81;;;;;;;;
2002;BE;0;08.01.2002;1705000;1613400;30;Landwirtschaft. Wohngebäude;Bauernhaus;1771;;52;Mängel an Apparaten;Geschirrspühler;1;m;83;;;;;;;;
2002;SO;0;12.01.2002;;;79;Übrige Industrie und Gewerbe;Industriegebäude;;3;49;übrige Explosionen;;1;m;52;;;;;;;;
2002;NE;0;18.01.2002;6000;90000;51;Lagergebäude;Lagergebäude nicht massiv;1924;;12;Zimmeröfen;Flammenrückschlag;1;m;67;;;;;;;;
2002;ZH;0;08.02.2002;65000;756000;29;Gemischte Wohngebäude;Wohnhaus/Anbau;1720;;52;Mängel an Apparaten;Unterhaltungsgerät;1;m;37;;;;;;;;
2002;OW;1;13.02.2002;500000;650000;20;Reine Wohngebäude;Wohnhaus gemischte Bauart;1903;3;91;unbekannt;;1;w;4;;;;;;;;
2002;BE;0;15.03.2002;670000;1021800;20;Reine Wohngebäude;Pfarrhaus;1888;;22;Rauchzeug;;1;m;43;;;;;;;;
2002;VD;0;19.03.2002;395247;5287554;20;Reine Wohngebäude;Wohnhaus;1969;7;91;unbekannt;;1;w;49;;;;;;;;
2002;AG;0;06.04.2002;520081;1580000;30;Landwirtschaft. Wohngebäude;Wohnhaus, Schopf;1827;;22;Rauchzeug;Rauchen im Bett;1;m;48;;;;;;;;
2002;SG;0;27.04.2002;230000;230000;29;Gemischte Wohngebäude;Wohn und Geschäftshaus;1800;;91;unbekannt;;1;m;72;;;;;;;;
2002;NE;0;28.05.2002;237374;1350000;29;Gemischte Wohngebäude;Wohn und Gewerbehaus;1902;;82;Motorfahrzeuge;Unfall, Folgebrand;1;m;27;;;;;;;;
2002;SO;0;01.06.2002;21000;1050000;20;Reine Wohngebäude;Mehrfamillienhaus;1956;;82;Motorfahrzeuge;Unflall, Folgebrand;1;m;;;;;;;;;
2002;SO;0;09.06.2002;12000;384000;20;Reine Wohngebäude;Einfamilienhaus;1988;;41;Gasexplosion;Gasflasche;1;m;41;;;;;;;;
2002;AG;0;10.08.2002;395000;1576000;20;Reine Wohngebäude;Wohnhaus;1867;;22;Rauchzeug;Raucherw. Alkohol;1;m;20;;;;;;;;
2002;AI;1;18.08.2002;;;30;Landwirtschaft. Wohngebäude;Wohnhaus/Stall;;;; ;;1;m;;;;;;;;;
2002;BS;0;02.09.2002;6006;3039000;20;Reine Wohngebäude;Wohnhaus;1970;6;71;Brandstiftung durch Eigentümer oder nahestehende Person;Selbstmord;1;m/w;;;;;;;;;
2002;SG;0;19.09.2002;1675000;1675000;29;Gemischte Wohngebäude;Wohn und Geschäftshaus;1930;3;91;unbekannt;;1;m;41;;;;;;;;
2002;SO;0;01.10.2002;5368;290700;20;Reine Wohngebäude;Wohnhaus;1948;;21;Zündhölzer, Feuerzeuge;;1;w;81;;;;;;;;
2002;BE;0;04.11.2002;5250000;6453500;30;Landwirtschaft. Wohngebäude;Bauernhaus/Restaurant;1797;;52;Mängel an Apparaten;TV;1;w;19;;;;;;;;
2002;LU;0;09.11.2002;96000;1301000;20;Reine Wohngebäude;Wohnhaus;1955;4;41;Gasexplosion;;1;m;39;;;;;;;;
2002;SO;0;09.11.2002;3633;478800;20;Reine Wohngebäude;Wohnhaus;1974;;13;Zentralheizungen;;1;w;53;;;;;;;;
2002;BE;0;12.11.2002;50000;1290700;20;Reine Wohngebäude;Wohnhaus;1961;;71;Brandstiftung durch Eigentümer oder nahestehende Person;;2;m;;w;;;;;;;
2002;NE;0;13.11.2002;300000;1470000;20;Reine Wohngebäude;Wohnhaus;1902;;12;Zimmeröfen;;1;w;87;;;;;;;;
2002;AR;0;18.11.2002;940000;1243100;20;Reine Wohngebäude;Wohnhaus;1700;4;21;Zündhölzer, Feuerzeuge;;1;m;45;;;;;;;;
2002;SG;0;22.11.2002;40000;;13;Spitalgebäude, Pflegeheim;Pflegeheim;1982;3;91;unbekannt;;1;m;67;;;;;;;;
2001;BE;0;01.01.2001;452000;1078800;20;Reine Wohngebäude;;1911;;23;Kerzen;;1;m;67;;;;;;;;
2001;ZH;0;02.01.2001;52000;670000;20;Reine Wohngebäude;Wohnhaus;1931;2;22;Rauchzeug;;1;m;53;;;;;;;;
2001;ZG;0;07.01.2001;377750;7866000;29;Gemischte Wohngebäude;Wohn/Geschäftshaus;1993;4;22;Rauchzeug;;1;w;67;;;;;;;;
2001;ZH;0;20.01.2001;23000;5900000;20;Reine Wohngebäude;Wohnhaus;1968;4;19;übrige Feuerungsanlagen;;1;w;49;;;;;;;;
2001;BE;0;03.02.2001;520000;1667200;29;Gemischte Wohngebäude;Wohnhaus mit Gewerbe;1880;;52;Mängel an Apparaten;TV-Brand;1;m;46;;;;;;;;
2001;SZ;1;07.03.2001;;;29;Gemischte Wohngebäude;Industrie und Wohngebäude;;3;49;übrige Explosionen;;1;m;53;;;;;;;;
2001;SG;0;12.03.2001;270000;305000;20;Reine Wohngebäude;Einfamilienhaus;1962;;41;Gasexplosion;;1;m;88;;;;;;;;
2001;SO;0;03.04.2001;52500;1730400;20;Reine Wohngebäude;Mehrfamilienhaus/massiv;1969;4;29;übrige bstimmungsmässiges Feuer;;1;m;42;;;;;;;;
2001;GR;0;17.04.2001;540000;576000;20;Reine Wohngebäude;Holzhaus ;1975;3;21;Zündhölzer, Feuerzeuge;;2;w;2;w;5;;;;;;
2001;BS;0;18.04.2001;157234;847000;29;Gemischte Wohngebäude;Wohn/Geschäftshaus;1902;4;52;Mängel an Apparaten;TV-Brand;1;m;31;;;;;;;;
2001;ZH;0;28.04.2001;6000;2070000;20;Reine Wohngebäude;Wohnhaus;1966;;29;übrige bstimmungsmässiges Feuer;;1;m;;;;;;;;;
2001;SG;0;28.04.2001;429000;429000;81;Gastwirtschaftsbetriebe;Personalhaus/Holzhaus;1919;;21;Zündhölzer, Feuerzeuge;;2;m;19;m;32;;;;;;
2001;GE;1;27.06.2001;800000;2712885;29;Gemischte Wohngebäude;Wohn und Geschäftshaus;1920;4;22;Rauchzeug;Rauchen im Bett;3;w;55;w;18;w;49;;;;
2001;BE;0;28.06.2001;105000;2957800;20;Reine Wohngebäude;Wohnhaus;1957;;52;Mängel an Apparaten;Elektrosessel;1;m;94;;;;;;;;
2001;ZH;0;03.07.2001;633000;600000;30;Landwirtschaft. Wohngebäude;Wohnhaus/Scheune ;1860;2;12;Zimmeröfen;;2;w;80;m;81;;;;;;
2001;SH;0;14.07.2001;1100300;4696000;29;Gemischte Wohngebäude;Wohnhaus/Restaurant;1904;3;91;unbekannt;;1;m;9;;;;;;;;
2001;SO;0;30.07.2001;49000;460800;20;Reine Wohngebäude;Einfamilienhaus/massiv;1922;;71;Brandstiftung durch Eigentümer oder nahestehende Person;Suizid;1;m;53;;;;;;;;
2001;AG;0;10.08.2001;2152;728000;39;Übrige landwirtschaftl. Gebäude;Wohnhaus mit Scheune;;;53;Unsachgemässe Verwendung von Apparaten;;1;w;62;;;;;;;;
2001;ZH;0;01.09.2001;16000;13000000;29;Gemischte Wohngebäude;Wohnhaus/Garage;1985;5;22;Rauchzeug;;1;w;78;;;;;;;;
2001;BE;0;30.09.2001;4000;882000;29;Gemischte Wohngebäude;Wohnhaus mit Lager;1931;;59;übrige Elektrizität;;1;w;73;;;;;;;;
2001;SO;0;01.10.2001;600000;13557600;20;Reine Wohngebäude;Hochhaus;1970;12;59;übrige Elektrizität;;1;w;47;;;;;;;;
2001;VD;0;13.10.2001;35000;377640;20;Reine Wohngebäude;Wohnhaus ;1947;2;71;Brandstiftung durch Eigentümer oder nahestehende Person;Suizid;1;m;82;;;;;;;;
2001;GR;0;24.10.2001;173000;351000;20;Reine Wohngebäude;Einfamilienhaus;1947;2;71;Brandstiftung durch Eigentümer oder nahestehende Person;;1;w;51;;;;;;;;
2001;ZH;0;05.11.2001;27000;1500000;20;Reine Wohngebäude;Wohnhaus;1957;2;12;Zimmeröfen;;1;m;75;;;;;;;;
2001;AR;0;21.11.2001;610000;620800;20;Reine Wohngebäude;Einfamilienhaus/Holz;1910;3;12;Zimmeröfen;;1;m;87;;;;;;;;
2001;FR;0;10.12.2001;188400;179400;20;Reine Wohngebäude;Einfamilienhaus;;2;15;Rauchabzugsanlagen;Kohlenmonoxyd;1;m;81;;;;;;;;
2001;VD;0;22.12.2001;10000;2692340;29;Gemischte Wohngebäude;Wohn/Geschäftshaus;1900;4;53;Unsachgemässe Verwendung von Apparaten;;1;m;32;;;;;;;;
2000;GE;1;01.01.2000;;;20;Reine Wohngebäude;;;;51;Mängel an Installationen;;5;w;44;w;68;m;4;m;2;m;
2000;ZH;0;01.01.2000;140000;2630000;20;Reine Wohngebäude;;1978;2;91;unbekannt;Suizid;1;m;75;;;;;;;;
2000;SG;0;04.01.2000;625000;625000;20;Reine Wohngebäude;;;;73;Brandstiftung durch Unbekannte;;1;w;73;;;;;;;;
2000;TG;0;13.01.2000;87000;3231000;29;Gemischte Wohngebäude;gemischte Bauart;1986;;23;Kerzen;;1;m;75;;;;;;;;
2000;SO;0;16.01.2000;36746;451900;20;Reine Wohngebäude;gemischte Bauart;1974;;23;Kerzen;Weihnachtsbaum;1;m;85;;;;;;;;
2000;BE;0;12.02.2000;35050;1100000;13;Spitalgebäude, Pflegeheim;Altersheim;1939;;52;Mängel an Apparaten;Elektromotorenbrand;1;m;87;;;;;;;;
2000;ZG;0;18.02.2000;51780;1163000;20;Reine Wohngebäude;;1954;;53;Unsachgemässe Verwendung von Apparaten;;1;w;79;;;;;;;;
2000;GE;1;26.02.2000;;;20;Reine Wohngebäude;;;;22;Rauchzeug;;1;w;36;;;;;;;;
2000;SH;0;26.02.2000;750000;1334000;81;Gastwirtschaftsbetriebe;massive Bauweise;1900;3;51;Mängel an Installationen;;1;w;47;;;;;;;;
2000;VD;0;03.03.2000;850000;1131845;20;Reine Wohngebäude;;1700;3;22;Rauchzeug;eingeschlafen;1;m;57;;;;;;;;
2000;ZH;0;10.03.2000;273000;260000;30;Landwirtschaft. Wohngebäude;Holzbauweise;1840;;91;unbekannt;;1;m;91;;;;;;;;
2000;ZH;0;15.03.2000;;;30;Landwirtschaft. Wohngebäude;;;;24;Schweissen, Löten;;1;m;81;;;;;;;;
2000;GE;1;09.04.2000;;;20;Reine Wohngebäude;;;;73;Brandstiftung durch Unbekannte;;1;w;23;;;;;;;;
2000;AG;0;26.04.2000;120000;11044000;20;Reine Wohngebäude;;1978;;22;Rauchzeug;Alkohol;1;w;70;;;;;;;;
2000;FR;0;02.05.2000;520340;504000;20;Reine Wohngebäude;umgebautes Bauernhaus;1775;;52;Mängel an Apparaten;Brand Gefrierschrank;1;w;74;;;;;;;;
2000;ZH;0;15.05.2000;100000;;20;Reine Wohngebäude;;;;22;Rauchzeug;;1;m;62;;;;;;;;
2000;ZH;0;18.05.2000;150000;;20;Reine Wohngebäude;;;;91;unbekannt;;1;w;63;;;;;;;;
2000;VD;0;01.06.2000;26646;2418836;29;Gemischte Wohngebäude;;1870;;22;Rauchzeug;eingeschlafen;1;m;81;;;;;;;;
2000;TG;0;02.06.2000;250000;1082000;20;Reine Wohngebäude;gemischte Bauart;1952;;82;Motorfahrzeuge;;1;m;50;;;;;;;;
2000;BE;0;05.06.2000;30000;3350000;20;Reine Wohngebäude;massive Bauweise;1970;5;22;Rauchzeug;rauchen im Bett;1;w;57;;;;;;;;
2000;BE;0;22.07.2000;0;2300000;29;Gemischte Wohngebäude;Wohn-/Geschäftshaus/Rest.;1900;;53;Unsachgemässe Verwendung von Apparaten;;1;m;41;;;;;;;;
2000;GE;1;30.07.2000;;;20;Reine Wohngebäude;;;;22;Rauchzeug;;1;w;72;;;;;;;;
2000;ZH;0;03.08.2000;85000;3800000;29;Gemischte Wohngebäude;Wohnhaus mit Laden;1985;5;22;Rauchzeug;;1;m;65;;;;;;;;
2000;BE;0;01.09.2000;0;1000000;29;Gemischte Wohngebäude;massive Bauweise;1956;;49;übrige Explosionen;;1;m;18;;;;;;;;
2000;BE;0;03.09.2000;450000;650000;20;Reine Wohngebäude;nicht massiv;1753;;52;Mängel an Apparaten;Defekt an TV;1;m;86;;;;;;;;
2000;BL;0;04.09.2000;57233;332000;20;Reine Wohngebäude;;1932;;91;unbekannt;;1;m;;;;;;;;;
2000;ZG;0;04.10.2000;785400;2260000;29;Gemischte Wohngebäude;Wohnhaus/Restaurant;1903;;23;Kerzen;;2;m;46;w;43;;;;;;
2000;GE;1;09.10.2000;;;20;Reine Wohngebäude;;;;91;unbekannt;;1;w;39;;;;;;;;
2000;BE;0;17.10.2000;972000;1000000;29;Gemischte Wohngebäude;nicht massiv;1928;;51;Mängel an Installationen;;2;m;44;m;75;;;;;;
2000;LU;0;28.10.2000;350000;398000;20;Reine Wohngebäude;massive Bauweise;1929;3;21;Zündhölzer, Feuerzeuge;;1;m;8;;;;;;;;
2000;VD;0;27.11.2000;147000;345940;20;Reine Wohngebäude;;1869;2;22;Rauchzeug;eingeschlafen;1;m;65;;;;;;;;
2000;LU;0;03.12.2000;541000;547000;30;Landwirtschaft. Wohngebäude;Haus/Scheune;1923;;91;unbekannt;;1;m;68;;;;;;;;
1999;BS;0;05.01.1999;50465;1200000;20;Reine Wohngebäude;massiv;1932;;22;Rauchzeug;rauchen im Bett;1;w;40;;;;;;;;
1999;BS;0;06.01.1999;807;2255000;20;Reine Wohngebäude;;1995;;29;übrige bstimmungsmässiges Feuer;Suizid;1;m;;;;;;;;;
1999;GE;1;06.01.1999;;;;keine Angabe;;;;91;unbekannt;;1;w;39;;;;;;;;
1999;SG;0;15.01.1999;320000;460000;20;Reine Wohngebäude;;1985;3;23;Kerzen;Christbaumbrand;1;w;27;;;;;;;;
1999;SZ;1;15.01.1999;677000;677000;30;Landwirtschaft. Wohngebäude;;1927;3;91;unbekannt;;1;m;84;;;;;;;;
1999;SO;0;02.02.1999;17500;367800;20;Reine Wohngebäude;gemischte Bauart;1900;;12;Zimmeröfen;Entzündung v. Papier;1;m;86;;;;;;;;
1999;SG;0;04.02.1999;126000;219000;20;Reine Wohngebäude;;1920;2;91;unbekannt;;1;m;75;;;;;;;;
1999;VD;0;10.02.1999;25920;4750070;29;Gemischte Wohngebäude;Wohnhaus/Wäscherei;1962;5;41;Gasexplosion;;1;w;15;;;;;;;;
1999;BL;0;14.02.1999;40646;1746000;20;Reine Wohngebäude;;1955;3;91;unbekannt;;1;w;83;;;;;;;;
1999;GE;1;14.02.1999;;;;keine Angabe;;;;22;Rauchzeug;;1;m;48;;;;;;;;
1999;GE;1;17.02.1999;;;;keine Angabe;;;;22;Rauchzeug;;1;m;61;;;;;;;;
1999;GR;0;21.02.1999;250000;238000;30;Landwirtschaft. Wohngebäude;Wohnhaus/Stall;1747;;16;Feuerungsrückstände;;1;w;90;;;;;;;;
1999;LU;0;25.02.1999;;;13;Spitalgebäude, Pflegeheim;Alters/Pflegeheim;;;22;Rauchzeug;;1;m;77;;;;;;;;
1999;TI;1;26.03.1999;;;20;Reine Wohngebäude;;;;41;Gasexplosion;Gasflasche;1;m;83;;;;;;;;
1999;AG;0;16.04.1999;148230;1918000;20;Reine Wohngebäude;massiv;1969;;22;Rauchzeug;rauchen im Bett;1;w;49;;;;;;;;
1999;VS;1;06.05.1999;;;20;Reine Wohngebäude;;;3;91;unbekannt;;1;m;40;;;;;;;;
1999;LU;0;17.05.1999;15510;486000;20;Reine Wohngebäude;massiv;1989;2;71;Brandstiftung durch Eigentümer oder nahestehende Person;;1;m;51;;;;;;;;
1999;TG;0;28.06.1999;500332;1895000;20;Reine Wohngebäude;gemischte Bauart;1982;;53;Unsachgemässe Verwendung von Apparaten;;1;w;40;;;;;;;;
1999;ZH;0;14.07.1999;55000;700000;20;Reine Wohngebäude;;1953;;53;Unsachgemässe Verwendung von Apparaten;Herdplatte;1;w;87;;;;;;;;
1999;VD;0;23.07.1999;375921;3865000;20;Reine Wohngebäude;;1971;3;52;Mängel an Apparaten;TV;1;w;81;;;;;;;;
1999;VD;0;27.07.1999;17142;1724690;20;Reine Wohngebäude;;1960;3;22;Rauchzeug;rauchen im Bett;1;m;63;;;;;;;;
1999;ZH;0;15.08.1999;1000000;910000;79;Übrige Industrie und Gewerbe;Lagerhalle/Büro;1952;;91;unbekannt;;1;m;52;;;;;;;;
1999;VS;1;22.08.1999;;;29;Gemischte Wohngebäude;Wohnhaus mit Lager;  ;3;49;übrige Explosionen;;1;m;43;;;;;;;;
1999;GR;0;06.09.1999;260000;239000;20;Reine Wohngebäude;Wohnhaus/Mühle;;;91;unbekannt;;1;m;65;;;;;;;;
1999;ZH;0;07.09.1999;;;13;Spitalgebäude, Pflegeheim;;;;29;übrige bstimmungsmässiges Feuer;Fahrlässigkeit;1;m;80;;;;;;;;
1999;ZH;0;11.09.1999;6000;2800000;29;Gemischte Wohngebäude;MFH mit Restaurant;1898;;22;Rauchzeug;rauchen im Bett;1;m;41;;;;;;;;
1999;LU;0;15.09.1999;365000;1019000;29;Gemischte Wohngebäude;massiv;1952;;82;Motorfahrzeuge;Unfall;2;m;28;m;35;;;;;;
1999;BE;0;23.09.1999;5000;760000;20;Reine Wohngebäude;massiv;1900;;29;übrige bstimmungsmässiges Feuer;Brennsprit;3;w;41;m;6;m;2;;;;
1999;LU;0;27.10.1999;120500;604000;20;Reine Wohngebäude;;1972;;91;unbekannt;Suizid;1;m;51;;;;;;;;
1999;BE;0;23.11.1999;1145000;1100000;29;Gemischte Wohngebäude;Wohnhaus mit Lager;1850;3;15;Rauchabzugsanlagen;Defekter Kamin;1;m;82;;;;;;;;
1999;VS;1;26.12.1999;;;13;Spitalgebäude, Pflegeheim;Jugendheim;;2;91;unbekannt;;2;;;;;;;;;;
1998;VD;0;14.10.1998;190396;1894342;20;Reine Wohngebäude;;1947;3;22;Rauchzeug;;1;m;32;;;;;;;;
1998;VD;0;31.12.1998;60000;3974890;20;Reine Wohngebäude;;1910;3;91;unbekannt;;1;m;58;;;;;;;;
1998;VD;0;21.12.1998;40000;2526950;20;Reine Wohngebäude;;1972;4;59;übrige Elektrizität;;1;m;72;;;;;;;;
1998;LU;0;10.02.1998;27000;416000;20;Reine Wohngebäude;;1923;;23;Kerzen;;1;w;83;;;;;;;;
