schadenjahr;kanton;gustavo;schadendatum;schadensumme;versicherungssumme;zweckcode_vkf;zweckgruppe;zweckbeschreibung;baujahr;stockwerk;schadencode;schadengruppe;schadenbeschreibung;todesopfer_anzahl;todesopfer_geschlecht_1;todesopfer_alter_1;todesopfer_geschlecht_2;todesopfer_alter_2;todesopfer_geschlecht_3;todesopfer_alter_3;todesopfer_geschlecht_4;todesopfer_alter_4;todesopfer_geschlecht_5;todesopfer_alter_5
1998;JU;0;17.04.1998;158000;3360000;20;Reine Wohngebäude;massiv;1961;8;22;Rauchzeug;rauchen im Bett;1;w;73;;;;;;;;
1998;BE;0;16.01.1998;200000;730000;29;Gemischte Wohngebäude;Wohn/Geschäftshaus massiv;1931;3;52;Mängel an Apparaten;implosion TV;1;w;74;;;;;;;;
1998;BE;0;05.11.1998;8000000;5500000;29;Gemischte Wohngebäude;Wohn/Geschäftshaus massiv;1924;4;41;Gasexplosion;;5;m;70;m;60;m;38;m;69;m;50
1998;NE;0;22.11.1998;150000;580000;20;Reine Wohngebäude;;1938;;91;unbekannt;;1;m;74;;;;;;;;
1998;NE;0;31.07.1998;500000;14000000;13;Spitalgebäude, Pflegeheim;;1989;2;22;Rauchzeug;;1;w;58;;;;;;;;
1998;GE;1;30.10.1998;;;20;Reine Wohngebäude;;;;41;Gasexplosion;;1;w;93;;;;;;;;
1998;GE;1;16.06.1998;;;20;Reine Wohngebäude;;;;70;Brandstiftungen (und Sprengstoffanschläge);Selbstmord;2;m;60;w;50;;;;;;
1998;GE;1;05.05.1998;;;20;Reine Wohngebäude;;;;19;übrige Feuerungsanlagen;;1;w;89;;;;;;;;
1998;VS;1;17.02.1998;;;51;Lagergebäude;;;;91;unbekannt;;1;m;66;;;;;;;;
1998;VS;1;17.08.1998;;;20;Reine Wohngebäude;Chalet;;;91;unbekannt;;1;m;75;;;;;;;;
1998;ZG;0;20.02.1998;;;90;Kleinbauten und Nebengebäude;Gartenhaus;;;49;übrige Explosionen;Gas oder Oelofen;1;m;61;;;;;;;;
1998;BS;0;23.04.1998;29000;270000;20;Reine Wohngebäude;massiv;1948;2;16;Feuerungsrückstände;Glut aus Holzofen;1;w;91;;;;;;;;
1998;SO;0;28.02.1998;11875;363860;20;Reine Wohngebäude;mit Garage und Schopf;1931;;70;Brandstiftungen (und Sprengstoffanschläge);Selbstmord;1;w;75;;;;;;;;
1998;AG;0;01.02.1998;55000;773000;29;Gemischte Wohngebäude;massiv;1911;3;22;Rauchzeug;;1;w;30;;;;;;;;
1998;SG;0;10.10.1998;100000;700000;20;Reine Wohngebäude;nicht massiv;1892;;49;übrige Explosionen;Zentralheizung;1;m;74;;;;;;;;
1998;SG;0;12.10.1998;1953000;1953000;20;Reine Wohngebäude;mit Scheune, nicht massiv;1920;2;70;Brandstiftungen (und Sprengstoffanschläge);Trunksucht;1;w;47;;;;;;;;
1998;SG;0;06.12.1998;782000;782000;20;Reine Wohngebäude;nicht massiv;1903;2;53;Unsachgemässe Verwendung von Apparaten;Elektrokleinofen;1;m;87;;;;;;;;
1998;TI;1;06.11.1998;;;20;Reine Wohngebäude;;;;91;unbekannt;;1;w;86;;;;;;;;
1998;TI;1;12.04.1998;;;20;Reine Wohngebäude;;;;91;unbekannt;;1;m;45;;;;;;;;
1998;ZH;0;10.01.1998;105000;697200;20;Reine Wohngebäude;Mehrfamilienhaus;1894;;91;unbekannt;;1;m;41;;;;;;;;
1998;ZH;0;22.01.1998;37516;3427200;20;Reine Wohngebäude;Mehrfamilienhaus;1951;;21;Zündhölzer, Feuerzeuge;;1;m;91;;;;;;;;
1998;ZH;0;01.02.1998;6300;646800;20;Reine Wohngebäude;Mehrfamilienhaus;1911;;22;Rauchzeug;;1;m;88;;;;;;;;
1998;ZH;0;08.02.1998;32000;235200;20;Reine Wohngebäude;Einfamilienhaus;1873;;23;Kerzen;;1;w;74;;;;;;;;
1998;ZH;0;08.04.1998;61228;1965600;20;Reine Wohngebäude;Mehrfamilienhaus;1968;;22;Rauchzeug;;1;w;61;;;;;;;;
1998;SZ;1;24.04.1998;;;20;Reine Wohngebäude;Einfamilienhaus;;;22;Rauchzeug;;1;w;58;;;;;;;;
1998;UR;1;09.10.1998;;;20;Reine Wohngebäude;nicht massiv;1864;4;91;unbekannt;Totalschaden;1;m;59;;;;;;;;
1998;ZH;0;27.05.1998;;;20;Reine Wohngebäude;;;;22;Rauchzeug;kein Gebäudeschaden;1;m;88;;;;;;;;
1998;BE;0;31.12.1998;;;20;Reine Wohngebäude;;;;23;Kerzen;;2;m;83;w;77;;;;;;
1997;TG;0;18.01.1997;50000;255000;20;Reine Wohngebäude;mit Schopf;;4;12;Zimmeröfen;Kachelofen;1;m;82;;;;;;;;
1997;GE;1;21.01.1997; ;;20;Reine Wohngebäude;;;;52;Mängel an Apparaten;defekter TV;1;w;77;;;;;;;;
1997;ZH;0;21.01.1997;26800;2276000;20;Reine Wohngebäude;;;;90;unbekannt;;1;w;78;;;;;;;;
1997;BE;0;30.01.1997;4820000;4498000;29;Gemischte Wohngebäude;mit Büro;;5;22;Rauchzeug;vermutlich rauchen;1;m;26;;;;;;;;
1997;AG;0;03.02.1997;51291;528000;20;Reine Wohngebäude;mit Schopf;;;23;Kerzen;;1;w;82;;;;;;;;
1997;GE;1;03.02.1997; ;;13;Spitalgebäude, Pflegeheim;Spital;;;22;Rauchzeug;;1;m;53;;;;;;;;
1997;ZH;0;10.02.1997;75300;571000;20;Reine Wohngebäude;;;;21;Zündhölzer, Feuerzeuge;;2;m;2;m;4;;;;;;
1997;AG;0;25.02.1997;250040;247000;20;Reine Wohngebäude;;;2;90;unbekannt;;2;m;4;m;5;;;;;;
1997;ZH;0;09.03.1997;70300;16523000;13;Spitalgebäude, Pflegeheim;Altersheim;;;52;Mängel an Apparaten;Fernseher;1;m;86;;;;;;;;
1997;GE;1;13.03.1997; ;;20;Reine Wohngebäude;;;;22;Rauchzeug;;1;w;68;;;;;;;;
1997;ZH;0;19.03.1997;162000;1411000;20;Reine Wohngebäude;;;;13;Zentralheizungen;Oelofen;1;m;70;;;;;;;;
1997;VD;0;20.03.1997;34316;3294000;20;Reine Wohngebäude;;;4;42;Sprengstoffexplosion (ohne Anschläge);Explosion von Munition;1;m;19;;;;;;;;
1997;VD;0;21.03.1997;650000;642000;20;Reine Wohngebäude;;;2;90;unbekannt;Selbsttötung;1;m;27;;;;;;;;
1997;VD;0;23.03.1997;800000;872000;20;Reine Wohngebäude;;;2;52;Mängel an Apparaten;Implosion TV;1;w;47;;;;;;;;
1997;VD;0;07.04.1997;730000;698000;71;Chemische Industrie;Pneulager;;;21;Zündhölzer, Feuerzeuge;Fahrlässigkeit, Kinder                            *;2;m;37;m;40;;;;;;
1997;SZ;1;15.04.1997; ;;20;Reine Wohngebäude;;;;90;unbekannt;;3;w;32;w;9;m;11;;;;
1997;TI;1;24.04.1997; ;;20;Reine Wohngebäude;;;;90;unbekannt;technischer Defekt;1;w;41;;;;;;;;
1997;AR;0;11.05.1997;622000;622000;20;Reine Wohngebäude;;;;90;unbekannt;;1;m;31;;;;;;;;
1997;VD;0;14.05.1997;450000;995000;20;Reine Wohngebäude;;;4;22;Rauchzeug;;5;m;44;m;63;w;84;w;65;w;38
1997;GE;1;17.05.1997; ;;20;Reine Wohngebäude;;;;22;Rauchzeug;Zigarette oder Kurzschluss;1;m;34;;;;;;;;
1997;BL;0;19.05.1997;12630;10155000;20;Reine Wohngebäude;;;;59;übrige Elektrizität;;1;w;80;;;;;;;;
1997;NE;0;16.06.1997;320000;4680000;29;Gemischte Wohngebäude;mit Büro;;;23;Kerzen;;1;m;42;;;;;;;;
1997;SG;0;23.06.1997;1800000;1800000;29;Gemischte Wohngebäude;;;5;73;Brandstiftung durch Unbekannte;;1;m;51;;;;;;;;
1997;ZH;0;28.07.1997;380000;35767000;76;Gebäude für Ver- und Entsorgung;Kehrichtverbrennunsanlage;;;49;übrige Explosionen;;1;m;25;;;;;;;;
1997;FR;0;02.08.1997;143746;3369000;20;Reine Wohngebäude;;;8;22;Rauchzeug;;1;m;48;;;;;;;;
1997;LU;0;17.08.1997;7010;3648000;20;Reine Wohngebäude;;;;90;unbekannt;;1;m;;;;;;;;;
1997;VD;0;22.08.1997;5000;2208000;20;Reine Wohngebäude;;;4;90;unbekannt;;1;w;86;;;;;;;;
1997;TI;1;31.08.1997;;;20;Reine Wohngebäude;;;;90;unbekannt;;2;w;;m;;;;;;;
1997;BE;0;02.09.1997;660000;1500000;29;Gemischte Wohngebäude;;;3;22;Rauchzeug;;1;m;34;;;;;;;;
1997;VD;0;13.09.1997;45000;2400000;20;Reine Wohngebäude;;;3;22;Rauchzeug;;1;m;33;;;;;;;;
1997;GE;1;05.10.1997;;;81;Gastwirtschaftsbetriebe;Bar, Restaurant;;;79;Brandstiftung durch Unbekannte;;1;m;61;;;;;;;;
1997;LU;0;13.11.1997;;2770000;20;Reine Wohngebäude;;;;21;Zündhölzer, Feuerzeuge;;1;w;40;;;;;;;;
1997;BL;0;15.11.1997;26000;498000;20;Reine Wohngebäude;;;;90;unbekannt;Selbstmord;1;m;40;;;;;;;;
1997;TG;0;28.11.1997;72000;2090000;29;Gemischte Wohngebäude;;;5;52;Mängel an Apparaten;Heizdecke;1;w;81;;;;;;;;
1997;VD;0;07.12.1997;5000;224000;20;Reine Wohngebäude;;;1;15;Rauchabzugsanlagen;Kamin;1;m;75;;;;;;;;
1996;BE;0;04.01.1996;110000;6650000;72;Metall- und Maschinenindustrie;Eisengiesserei/Büro;;;49;übrige Explosionen;Explosion Schmelzofen;1;m;48;;;;;;;;
1996;GE;1;05.01.1996;;;20;Reine Wohngebäude;;;;91;unbekannt;;2;m;44;w;3;;;;;;
1996;VD;0;09.01.1996;132971;849000;20;Reine Wohngebäude;;;2;22;Rauchzeug;Nachlässigkeit;1;m;26;;;;;;;;
1996;BE;0;28.01.1996;48128;4358000;20;Reine Wohngebäude;MFH;;5;59;übrige Elektrizität;Umgefallene Nachttischlampe;1;w;82;;;;;;;;
1996;BE;0;30.01.1996;1216000;1641000;20;Reine Wohngebäude;;;;19;übrige Feuerungsanlagen;Heizstrahler, Hitzestau;1;w;91;;;;;;;;
1996;GE;1;08.03.1996;;;20;Reine Wohngebäude;;;;91;unbekannt;;1;m;91;;;;;;;;
1996;TG;0;17.03.1996;369000;389000;20;Reine Wohngebäude;;;4;23;Kerzen;;1;m;11;;;;;;;;
1996;SO;0;31.03.1996;251267;475000;20;Reine Wohngebäude;;;2;23;Kerzen;;1;w;78;;;;;;;;
1996;SG;0;10.04.1996;490000;490000;30;Landwirtschaft. Wohngebäude;WH mit Scheune;;;22;Rauchzeug;Rauchen im Bett;1;m;36;;;;;;;;
1996;VD;0;21.04.1996;360000;360000;20;Reine Wohngebäude;;;2;15;Rauchabzugsanlagen;Kaminbrand;1;m;71;;;;;;;;
1996;ZH;0;29.04.1996;85000;2000000;20;Reine Wohngebäude;;;5;22;Rauchzeug;;1;m;61;;;;;;;;
1996;VD;0;08.05.1996;1200000;1269000;29;Gemischte Wohngebäude;WH mit Laden;;4;22;Rauchzeug;Zigarette in Papierkorb;2;m;69;m;34;;;;;;
1996;BE;0;24.05.1996;133000;120000;30;Landwirtschaft. Wohngebäude;WH mit Schopf;;;52;Mängel an Apparaten;Technischer Defekt an TV-Gerät;1;w;79;;;;;;;;
1996;TG;0;22.06.1996;600000;721000;16;Kunst-, Kultur- und Sportgebäude;Theater, Werkstatt;;;59;übrige Elektrizität;Schleifarbeiten;1;m;28;;;;;;;;
1996;BE;0;06.07.1996;75000;660000;20;Reine Wohngebäude;;;;71;Brandstiftung durch Eigentümer oder nahestehende Person;mit anschl. Selbsttötung;1;w;58;;;;;;;;
1996;BE;0;19.07.1996;36000000;46000000;67;Papierindustrie, Graph. Gewerbe;Papierfabrik;;;59;übrige Elektrizität;Lichtbogenfeuer an Speisungskabel;3;m;27;m;32;m;37;;;;
1996;GR;0;01.08.1996;17320;629000;20;Reine Wohngebäude;;;;91;unbekannt;Selbsttötung;1;w;35;;;;;;;;
1996;VD;0;04.08.1996;350000;398000;30;Landwirtschaft. Wohngebäude;WH mit Scheune;;;91;unbekannt;Suizid;1;m;53;;;;;;;;
1996;ZH;0;05.10.1996;382000;365000;30;Landwirtschaft. Wohngebäude;WH mit Scheune;;2;91;unbekannt;Brandstiftung/Suizid;1;m;48;;;;;;;;
1996;VD;0;15.10.1996;;;19;Übrige Verwaltungs-öffentliche Gebäude;Mobilhome;;;59;übrige Elektrizität;Defektes Kabel von Konvektor;1;m;68;;;;;;;;
1996;GE;1;18.10.1996;;;20;Reine Wohngebäude;;;;41;Gasexplosion;Entzünddung brennbare Gase;1;m;67;;;;;;;;
1996;SG;0;19.10.1996;200000;403000;30;Landwirtschaft. Wohngebäude;WH mit Schweinestall;;;52;Mängel an Apparaten;Defekt elektrisches Heizgerät;1;w;64;;;;;;;;
1996;OW;1;27.10.1996;;;20;Reine Wohngebäude;;;;29;übrige bstimmungsmässiges Feuer;Feuer;1;w;6;;;;;;;;
1996;SG;0;17.11.1996;150000;440000;20;Reine Wohngebäude;;;;91;unbekannt;Brandstiftung/Suizid;1;m;68;;;;;;;;
1996;BE;0;07.12.1996;10000;14000000;13;Spitalgebäude, Pflegeheim;Alters- und Pflegeheim;;;21;Zündhölzer, Feuerzeuge;Zündhölzer;1;w;85;;;;;;;;
1996;LU;0;26.12.1996;5000;7096000;13;Spitalgebäude, Pflegeheim;Pflegeheim;;3;23;Kerzen;;1;w;82;;;;;;;;
1996;SG;0;28.12.1996;678000;678000;29;Gemischte Wohngebäude;WH mit Scheune;;3;22;Rauchzeug;Rauchen im Bett,  Alkohol;2;m;55;m;47;;;;;;
1995;VD;0;03.01.1995;53873;2828000;20;Reine Wohngebäude;;;5;52;Mängel an Apparaten;Haartrockner;1;m;95;;;;;;;;
1995;SO;0;18.02.1995;2800;416000;20;Reine Wohngebäude;;;;23;Kerzen;;1;w;73;;;;;;;;
1995;ZH;0;02.03.1995;22500;2024000;20;Reine Wohngebäude;;;;29;übrige bstimmungsmässiges Feuer;Fahrlässigkeit Brennsprit;1;m;64;;;;;;;;
1995;SO;0;21.03.1995;13000;35820000;13;Spitalgebäude, Pflegeheim;Spital;;;22;Rauchzeug;Rauchen im Bett;1;m;73;;;;;;;;
1995;ZH;0;24.03.1995;233000;478000;20;Reine Wohngebäude;;;2;22;Rauchzeug;Raucherwaren;1;m;23;;;;;;;;
1995;BE;0;24.03.1995;19300;1505000;13;Spitalgebäude, Pflegeheim;Alterssiedlung;;;22;Rauchzeug;Raucherwaren;1;m;74;;;;;;;;
1995;BE;0;29.03.1995;25000;780000;20;Reine Wohngebäude;;;4;22;Rauchzeug;Raucherwaren;1;m;79;;;;;;;;
1995;BE;0;01.04.1995;665000;635000;20;Reine Wohngebäude;;;2;52;Mängel an Apparaten;Elektrischer Speicherofen;1;w;77;;;;;;;;
1995;SG;0;01.05.1995;200000;2100000;20;Reine Wohngebäude;;;5;22;Rauchzeug;Raucherwaren;1;w;26;;;;;;;;
1995;GE;1;04.05.1995;;;20;Reine Wohngebäude;;;;22;Rauchzeug;Raucherwaren;1;m;50;;;;;;;;
1995;BE;0;27.07.1996;1720000;1881000;29;Gemischte Wohngebäude;WH mit Gewerbe;;;49;übrige Explosionen;Explosion Pyrotechnika;1;m;26;;;;;;;;
1995;VD;0;17.08.1995;72000;1515000;20;Reine Wohngebäude;;;4;22;Rauchzeug;Raucherwaren;1;w;23;;;;;;;;
1995;AG;0;30.08.1995;300000;4738000;50;Läden, Handels- und Warenhäuser;Betriebsgebäude;;3;25;Feuerwerk;Feuerwerkslager;1;m;20;;;;;;;;
1995;VD;0;06.10.1995;8933;1860000;29;Gemischte Wohngebäude;WH und Geschäftshaus;;;52;Mängel an Apparaten;Elektrorechaud;1;m;44;;;;;;;;
1995;BE;0;08.11.1995;3375;720000;20;Reine Wohngebäude;;;3;16;Feuerungsrückstände;;1;m;91;;;;;;;;
1995;ZH;0;01.12.1995;5000;8215000;20;Reine Wohngebäude;Altersheim;;;22;Rauchzeug;Raucherwaren;1;w;87;;;;;;;;
1995;AG;0;11.12.1995;350000;353000;20;Reine Wohngebäude;;;2;71;Brandstiftung durch Eigentümer oder nahestehende Person;Eigentümer;1;m;44;;;;;;;;
1995;GE;1;15.12.1995;;;10;Bürogebäude;Bankgebäude;;;52;Mängel an Apparaten;Spotlampe;1;m;42;;;;;;;;
1994;SG;0;05.01.1994;254900;255000;21;Reine Wohngebäude;;;3;91;unbekannt;;1;w;2;;;;;;;;
1994;ZH;0;07.01.1994;5076;3712000;29;Gemischte Wohngebäude;WH, Garage;;4;39;übrige Selbsentzündungen;selbstentzündung Öl;1;m;82;;;;;;;;
1994;AG;0;12.01.1994;439768;450000;21;Reine Wohngebäude;;;2;91;unbekannt;Weihnachtsbaum;1;w;81;;;;;;;;
1994;AG;0;19.02.1994;440605;443000;21;Reine Wohngebäude;;;3;23;Kerzen;brennende Kerzen;3;w;47;m;54;m;6;;;;
1994;TI;1;21.02.1994;;;81;Gastwirtschaftsbetriebe;Rist. Albergo;;;91;unbekannt;;1;m;63;;;;;;;;
1994;BE;0;21.02.1994;550000;529000;29;Gemischte Wohngebäude;WH mit Scheune;;;15;Rauchabzugsanlagen;Glimmbrand Kamin;1;m;79;;;;;;;;
1994;GE;1;05.03.1994;;;21;Reine Wohngebäude;;;;91;unbekannt;;1;w;60;;;;;;;;
1994;SG;0;13.03.1994;2000000;2000000;10;Bürogebäude;Verwaltungsgebäude;;;73;Brandstiftung durch Unbekannte;Brandstiftung;1;m;31;;;;;;;;
1994;BE;0;06.04.1994;1282000;1606000;21;Reine Wohngebäude;;;;52;Mängel an Apparaten;Fernsehgerät;1;w;35;;;;;;;;
1994;AI;1;14.04.1994;;;13;Spitalgebäude, Pflegeheim;Altersheim;;;91;unbekannt;;2;m;;w;200;;;;;;
1994;BE;0;22.05.1994;390000;430000;29;Gemischte Wohngebäude;WH/Gewerbe;;2;19;übrige Feuerungsanlagen;Kochherdpl. eing.;1;m;83;;;;;;;;
1994;TG;0;06.06.1994;24650;2179000;21;Reine Wohngebäude;;;;13;Zentralheizungen;Heizungslüfter;1;m;27;;;;;;;;
1994;ZH;0;14.06.1994;;;13;Spitalgebäude, Pflegeheim;Altersheim;;;21;Zündhölzer, Feuerzeuge;Feuerzeug;1;w;87;;;;;;;;
1994;AG;0;15.06.1994;798244;840000;81;Gastwirtschaftsbetriebe;Pizzeria-Rest.;;;73;Brandstiftung durch Unbekannte;Brandstiftung;1;m;36;;;;;;;;
1994;BE;0;04.07.1994;59595;1323000;21;Reine Wohngebäude;;;4;49;übrige Explosionen;Gasrechaud eing.;1;m;70;;;;;;;;
1994;VD;0;09.07.1994;105960;6451000;29;Gemischte Wohngebäude;WH/Geschäftshaus;;;91;unbekannt;;2;m;25;m;30;;;;;;
1994;SG;0;31.07.1994;517100;517000;29;Gemischte Wohngebäude;WH/ Garage;;2;91;unbekannt;;1;m;3;;;;;;;;
1994;VD;0;27.08.1994;45726;10798000;21;Reine Wohngebäude;;;7;91;unbekannt;;1;w;3;;;;;;;;
1994;ZH;0;03.10.1994;75100;1318000;21;Reine Wohngebäude;;;2;73;Brandstiftung durch Unbekannte;Suizid;1;w;37;;;;;;;;
1994;ZH;0;08.10.1994;57000;848000;21;Reine Wohngebäude;;;3;21;Zündhölzer, Feuerzeuge;zeuseln mit Feuerz.;1;m ;3;;;;;;;;
1994;VD;0;02.11.1994;;;79;Übrige Industrie und Gewerbe;Hütte;;;91;unbekannt;;1;0;;;;;;;;;
1994;VD;0;20.11.1994;80000;2400000;21;Reine Wohngebäude;;;4;91;unbekannt;Kind 3 Mte;1;w;1;;;;;;;;
1994;SH;0;23.11.1994;500000;500000;79;Übrige Industrie und Gewerbe;Werkhalle;;;49;übrige Explosionen;Explosion;1;m;56;;;;;;;;
1994;NE;0;26.11.1994;200000;739000;29;Gemischte Wohngebäude;WH mit Laden;;;91;unbekannt;;1;m;78;;;;;;;;
1994;BE;0;01.12.1994;100000;484000;21;Reine Wohngebäude;;;;23;Kerzen;Kerze, Drogen;1;m;35;;;;;;;;
1994;VD;0;03.12.1994;600000;5819000;79;Übrige Industrie und Gewerbe;EMS;;5;59;übrige Elektrizität;Fernsehapparat;1;w;71;;;;;;;;
1994;SO;0;10.12.1994;100000;1887000;81;Gastwirtschaftsbetriebe;;;;73;Brandstiftung durch Unbekannte;Brandstiftung;1;m;51;;;;;;;;
1994;BE;0;11.12.1994;380000;2162000;21;Reine Wohngebäude;;;3;22;Rauchzeug;Rauerwaren;1;m;26;;;;;;;;
1994;BE;0;13.12.1994;80000;1800000;29;Gemischte Wohngebäude;WH/Gewerbe;;3;22;Rauchzeug;Rauerwaren;1;w;28;;;;;;;;
1994;SG;0;24.12.1994;;1200000;29;Gemischte Wohngebäude;WH/Rest.;;;59;übrige Elektrizität;Fernsehbrand;1;m;24;;;;;;;;
1993;BS;0;01.01.1993;237828;536000;21;Reine Wohngebäude;MFH;;4;22;Rauchzeug;Zigaretten;1;w;53;;;;;;;;
1993;GE;1;03.01.1993;;;21;Reine Wohngebäude;Villa;;;91;unbekannt;;1;m;35;;;;;;;;
1993;SZ;1;15.01.1993;;;21;Reine Wohngebäude;;;;91;unbekannt;;1;m;26;;;;;;;;
1993;ZH;0;03.02.1993;2000;146000;21;Reine Wohngebäude;EFH;;2;91;unbekannt;Verm. Fahrlässigkeit;1;m;38;;;;;;;;
1993;BE;0;09.02.1993;219000;321000;21;Reine Wohngebäude;EFM;;2;59;übrige Elektrizität;Kochherdplatte;1;m;39;;;;;;;;
1993;VS;1;25.02.1993;;;21;Reine Wohngebäude;;;3;91;unbekannt;;1;w;69;;;;;;;;
1993;BE;0;27.03.1993;150000;1261000;21;Reine Wohngebäude;MFH;;4;22;Rauchzeug;rauchen im Bett;1;w;50;;;;;;;;
1993;VD;0;23.04.1993;;;21;Reine Wohngebäude;EFH;;2;91;unbekannt;;2;w;3;m;34;;;;;;
1993;SG;0;24.04.1993;50000;800000;21;Reine Wohngebäude;MFH;;;59;übrige Elektrizität;Kochherd eingesch.;1;w;79;;;;;;;;
1993;GE;1;15.05.1993;;;21;Reine Wohngebäude;Mietwohnung;;;91;unbekannt;;1;w;67;;;;;;;;
1993;NE;0;26.06.1993;25000;860000;21;Reine Wohngebäude;;;;41;Gasexplosion;Benzindämpfe expl.;1;m;22;;;;;;;;
1993;SO;0;01.07.1993;1187000;1099000;29;Gemischte Wohngebäude;WH, Zimmerei;;;91;unbekannt;fahrlässig;1;m;42;;;;;;;;
1993;BE;0;06.07.1993;14750;3600000;21;Reine Wohngebäude;MFH;;3;22;Rauchzeug;Raucherwaren;1;m;42;;;;;;;;
1993;ZH;0;30.07.1993;116000;942000;21;Reine Wohngebäude;MFH;;;73;Brandstiftung durch Unbekannte;;1;w;31;;;;;;;;
1993;AG;0;02.08.1993;1000000;4300000;71;Chemische Industrie;;;;49;übrige Explosionen;Explosion;2;m;32;m;56;;;;;;
1993;ZH;0;14.08.1993;1500;3529000;13;Spitalgebäude, Pflegeheim;Bettenhaus;;;22;Rauchzeug;rauchen;1;m;40;;;;;;;;
1993;SG;0;31.08.1993;400000;521000;21;Reine Wohngebäude;;;;52;Mängel an Apparaten;Fernsehapparat;1;m;93;;;;;;;;
1993;BE;0;24.09.1993;255000;457000;21;Reine Wohngebäude;EFH;;;22;Rauchzeug;Raucherwaren;1;m;35;;;;;;;;
1993;BE;0;28.10.1993;17430;5700000;29;Gemischte Wohngebäude;WH, Büro;;2;23;Kerzen;;1;m;84;;;;;;;;
1993;BE;0;04.11.1993;;;90;Kleinbauten und Nebengebäude;Wohnwagen;;;19;übrige Feuerungsanlagen;Heizstrahler;1;m;63;;;;;;;;
1993;ZH;0;06.11.1993;79000;757000;21;Reine Wohngebäude;EFH;;2;19;übrige Feuerungsanlagen;Kleider auf Ofen;1;m;33;;;;;;;;
1993;SG;0;07.11.1993;115000;115000;29;Gemischte Wohngebäude;WH, Scheune, Stall;;;29;übrige bstimmungsmässiges Feuer;Feuerungsanlage;1;m;82;;;;;;;;
1993;ZH;0;24.11.1993;290000;1514000;21;Reine Wohngebäude;MFH;;4;22;Rauchzeug;rauchen;1;m;43;;;;;;;;
