schadenjahr;kanton;gustavo;schadendatum;schadensumme;versicherungssumme;zweckcode_vkf;zweckgruppe;zweckbeschreibung;baujahr;stockwerk;schadencode;schadengruppe;schadenbeschreibung;todesopfer_anzahl;todesopfer_geschlecht_1;todesopfer_alter_1;todesopfer_geschlecht_2;todesopfer_alter_2;todesopfer_geschlecht_3;todesopfer_alter_3;todesopfer_geschlecht_4;todesopfer_alter_4;todesopfer_geschlecht_5;todesopfer_alter_5
1993;AG;0;04.12.1993;6000;295000;29;Gemischte Wohngebäude;WH, Garage, Scheune;;;23;Kerzen;;1;w;79;;;;;;;;
1992;GE;1;04.01.1992;;;20;Reine Wohngebäude;;;;22;Rauchzeug;Rauchen;1;w;69;;;;;;;;
1992;VS;1;04.01.1992;200000;;20;Reine Wohngebäude;Ferienchalet;;;91;unbekannt;Kind 6 Mte;1;0;1;;;;;;;;
1992;VD;0;04.01.1992;;;20;Reine Wohngebäude;;;;19;übrige Feuerungsanlagen;Holzofen;1;m;81;;;;;;;;
1992;AG;0;05.01.1992;35000;182000;29;Gemischte Wohngebäude;WH mit Scheune;;;19;übrige Feuerungsanlagen;Elektroofen;1;m;84;;;;;;;;
1992;ZH;0;19.01.1992;21000;3845000;20;Reine Wohngebäude;MFH;;;22;Rauchzeug;Rauchen;1;w;81;;;;;;;;
1992;ZH;0;28.01.1992;177000;2904000;20;Reine Wohngebäude;MFH;;;22;Rauchzeug;Rauchen;1;w;69;;;;;;;;
1992;BE;0;04.03.1992;330000;12285000;29;Gemischte Wohngebäude;Wohn-Geschäftsh.;;;19;übrige Feuerungsanlagen;Kochplatte eingesch.;1;w;69;;;;;;;;
1992;BS;0;05.03.1992;33404;13532000;29;Gemischte Wohngebäude;Wohn-Geschäftsh.;;;22;Rauchzeug;Rauchen im Bett;1;w;63;;;;;;;;
1992;ZH;0;12.03.1992;32000;1337000;20;Reine Wohngebäude;;;;22;Rauchzeug;Rauchen;1;m;73;;;;;;;;
1992;SG;0;14.03.1992;5037700;8007000;19;Übrige Verwaltungs-öffentliche Gebäude;Altstadtgebäude;;;22;Rauchzeug;Verm. Raucherwaren;4;m;32;m;24;m;21;m;77;;
1992;BE;0;15.03.1992;715000;1620000;29;Gemischte Wohngebäude;Wohn-Geschäftsh.;;;73;Brandstiftung durch Unbekannte;Brandstiftung;1;m;27;;;;;;;;
1992;SZ;1;18.03.1992;;;19;Übrige Verwaltungs-öffentliche Gebäude;Gadenhaus;;;19;übrige Feuerungsanlagen;verm. Holzheizung;1;m;;;;;;;;;
1992;ZG;0;21.03.1992;877700;1000000;29;Gemischte Wohngebäude;WH mit Gewerbe;;;91;unbekannt;;1;m;35;;;;;;;;
1992;BL;0;11.04.1992;291200;395000;20;Reine Wohngebäude;EFH;;;73;Brandstiftung durch Unbekannte;Brandstiftung;2;m;2;m;4;;;;;;
1992;BE;0;14.04.1992;1800000;2641000;29;Gemischte Wohngebäude;WH mit Gewerbe;;;22;Rauchzeug;Raucherwaren/Kerze;1;m;85;;;;;;;;
1992;AG;0;30.04.1992;150283;236000;29;Gemischte Wohngebäude;WH, Scheune;;;52;Mängel an Apparaten;TV-Brand;1;w;83;;;;;;;;
1992;BL;0;05.05.1992;2000;713000;20;Reine Wohngebäude;WH;;1;49;übrige Explosionen;Explosion Heiztank;1;m;;;;;;;;;
1992;VD;0;19.06.1992;;2829000;20;Reine Wohngebäude;;;4;23;Kerzen;;1;w;31;;;;;;;;
1992;ZH;0;20.06.1992;23000;1601000;20;Reine Wohngebäude;MFH;;;22;Rauchzeug;Zündflüssigkeit;1;w;51;;;;;;;;
1992;GE;1;29.07.1992;;;20;Reine Wohngebäude;;;;73;Brandstiftung durch Unbekannte;;1;m;43;;;;;;;;
1992;BL;0;17.08.1992;199790;6720000;20;Reine Wohngebäude;MFH;;8;91;unbekannt;Suizid;1;m;;;;;;;;;
1992;SG;0;06.09.1992;240000;240000;29;Gemischte Wohngebäude;Scheune;;;52;Mängel an Apparaten;Schneidbrenner;1;m;20;;;;;;;;
1992;FR;0;18.09.1992;1092;1550000;20;Reine Wohngebäude;;;4;22;Rauchzeug;Rauchen;1;m;44;;;;;;;;
1992;SO;0;16.11.1992;50000;574000;20;Reine Wohngebäude;;;;22;Rauchzeug;Raucherwaren;1;m;34;;;;;;;;
1992;SH;0;17.12.1992;35000;1773000;20;Reine Wohngebäude;MFH;;3;23;Kerzen;Kerze/Alkohol;1;w;70;;;;;;;;
1992;SG;0;17.12.1992;250000;454000;20;Reine Wohngebäude;;;3;41;Gasexplosion;;1;w;76;;;;;;;;
1992;SG;0;24.12.1992;376000;376000;20;Reine Wohngebäude;;;;29;übrige bstimmungsmässiges Feuer;Adventskranz;2;m;85;w;47;;;;;;
1992;ZH;0;26.12.1992;90000;677000;20;Reine Wohngebäude;;;;19;übrige Feuerungsanlagen;Holzofen;1;w;89;;;;;;;;
1992;BE;0;27.12.1992;25000;688000;20;Reine Wohngebäude;;;;22;Rauchzeug;Raucherwaren;1;m;85;;;;;;;;
1991;JU;0;07.02.1991;380000;418000;20;Reine Wohngebäude;;;2;59;übrige Elektrizität;Leitung auftauen;1;m;73;;;;;;;;
1991;GE;1;13.02.1991;;;20;Reine Wohngebäude;;;;41;Gasexplosion;;1;w;35;;;;;;;;
1991;GE;1;19.02.1991;;;20;Reine Wohngebäude;;;;91;unbekannt;;1;m;46;;;;;;;;
1991;BE;0;07.03.1991;12000;37000;20;Reine Wohngebäude;Nebengeb./Garage;;;59;übrige Elektrizität;Papiertrocknungsm.;1;m;70;;;;;;;;
1991;BE;0;10.03.1991;37400;1484000;20;Reine Wohngebäude;MFH;;;53;Unsachgemässe Verwendung von Apparaten;Toaster überhitzt;1;w;89;;;;;;;;
1991;LU;0;14.03.1991;10000;375000;20;Reine Wohngebäude;;;;49;übrige Explosionen;Kochherd;1;w;53;;;;;;;;
1991;ZH;0;16.03.1991;500;1047000;20;Reine Wohngebäude;;;;49;übrige Explosionen;Gasherd;1;w;78;;;;;;;;
1991;SO;0;30.03.1991;115991;424000;20;Reine Wohngebäude;MFH;;3;52;Mängel an Apparaten;Fernsehgerät;1;m;27;;;;;;;;
1991;VD;0;08.04.1991;;;19;Übrige Verwaltungs-öffentliche Gebäude;Heim EMS;;;22;Rauchzeug;Rauchen;1;m;70;;;;;;;;
1991;BE;0;20.04.1991;210000;469000;20;Reine Wohngebäude;MFH;;2;91;unbekannt;;1;m;38;;;;;;;;
1991;AG;0;27.04.1991;80000;539000;20;Reine Wohngebäude;;;;22;Rauchzeug;Rauchen im Bett;1;m;32;;;;;;;;
1991;ZH;0;27.04.1991;1800000;1874000;29;Gemischte Wohngebäude;WH/Restaurant;;;73;Brandstiftung durch Unbekannte;Brandstiftung;2;w;43;m;53;;;;;;
1991;GR;0;30.04.1991;9559;33000;29;Gemischte Wohngebäude;Garage;;;91;unbekannt;Suizid;1;m;68;;;;;;;;
1991;AR;0;07.05.1991;545000;616000;20;Reine Wohngebäude;;;4;29;übrige bstimmungsmässiges Feuer;Küchenbrand;1;m;59;;;;;;;;
1991;GE;1;22.05.1991;;;29;Gemischte Wohngebäude;Kleines Holzhaus;;;91;unbekannt;;1;m;49;;;;;;;;
1991;VD;0;21.06.1991;310000;319000;20;Reine Wohngebäude;WH/Garage;;;41;Gasexplosion;;1;m;26;;;;;;;;
1991;ZH;0;11.07.1991;26800;184000;29;Gemischte Wohngebäude;Garagengebäude;;;49;übrige Explosionen;Explosionen;1;m;64;;;;;;;;
1991;BE;0;16.07.1991;1625000;6450000;19;Übrige Verwaltungs-öffentliche Gebäude;Anstalten;;;91;unbekannt;;1;m;21;;;;;;;;
1991;VS;1;16.07.1991;;;19;Übrige Verwaltungs-öffentliche Gebäude;Asilantenheim;;;22;Rauchzeug;Vermutlich rauchen;1;m;;;;;;;;;
1991;AG;0;31.07.1991;21733;321000;21;Reine Wohngebäude;;;;91;unbekannt;Suizid;1;m;68;;;;;;;;
1991;GE;1;20.08.1991;;;79;Übrige Industrie und Gewerbe;Spenglerei;;;91;unbekannt;;1;m;59;;;;;;;;
1991;AG;0;31.08.1991;52158;2538000;21;Reine Wohngebäude;WH/Restaurant;;;91;unbekannt;Suizid;1;w;53;;;;;;;;
1991;TG;0;05.09.1991;245000;245000;21;Reine Wohngebäude;;;;22;Rauchzeug;Feuerzeug/Kerze;2;w;88;m;47;;;;;;
1991;AG;0;16.10.1991;269726;430000;21;Reine Wohngebäude;WH/Schopf/Garage;;;49;übrige Explosionen;Spirituskocher;1;w;81;;;;;;;;
1991;LU;0;19.10.1991;80000;1828000;21;Reine Wohngebäude;MFH;;;22;Rauchzeug;;1;m;23;;;;;;;;
1991;ZH;0;01.11.1991;20500;2921000;21;Reine Wohngebäude;MFH;;;19;übrige Feuerungsanlagen;Herdplatte eing.;1;m;34;;;;;;;;
1991;ZH;0;12.11.1991;626000;3342000;81;Gastwirtschaftsbetriebe;Restaurant;;;22;Rauchzeug;Rauchen;1;m;57;;;;;;;;
1991;JU;0;21.11.1991;;;21;Reine Wohngebäude;;;;49;übrige Explosionen;Gaskochherd;1;w;84;;;;;;;;
1991;SG;0;08.12.1991;200000;955000;21;Reine Wohngebäude;;;;91;unbekannt;;1;w;96;;;;;;;;
1991;AG;0;13.12.1991;13169;628000;21;Reine Wohngebäude;WH/Scheune;;;23;Kerzen;;1;w;84;;;;;;;;
1990;VD;0;06.01.1990;;108000;21;Reine Wohngebäude;WH/Werkstatt;;;22;Rauchzeug;Rauchen im Bett;1;m;40;;;;;;;;
1990;GR;0;12.01.1990;395000;477000;21;Reine Wohngebäude;;;2;91;unbekannt;;1;w;77;;;;;;;;
1990;VS;1;19.01.1990;;;21;Reine Wohngebäude;;;;91;unbekannt;;1;m;25;;;;;;;;
1990;GR;0;21.01.1990;20000;407000;21;Reine Wohngebäude;;;2;23;Kerzen;Kerze/Alkohol;1;m;20;;;;;;;;
1990;SG;0;24.02.1990;150000;1770000;29;Gemischte Wohngebäude;Wohn/geschh.;;3;22;Rauchzeug;Rauchen;1;w;52;;;;;;;;
1990;BL;0;22.03.1990;188000;1027000;21;Reine Wohngebäude;MFH;;2;91;unbekannt;;1;m;24;;;;;;;;
1990;NE;0;18.04.1990;645000;1829000;29;Gemischte Wohngebäude;WH/Geschäftshaus;;;73;Brandstiftung durch Unbekannte;Brandstiftung;1;w;83;;;;;;;;
1990;GE;1;23.04.1990;;;21;Reine Wohngebäude;MFH;;5;91;unbekannt;;1;w;15;;;;;;;;
1990;LU;0;27.04.1990;50150;1519000;21;Reine Wohngebäude;MFH;;;22;Rauchzeug;Rauchen;1;m;77;;;;;;;;
1990;NE;0;02.05.1990;250000;8000000;79;Übrige Industrie und Gewerbe;Industr./Handel;;;49;übrige Explosionen;Expl. Dämpfe Klebst.;1;m;41;;;;;;;;
1990;BE;0;08.05.1990;5000000;597000;21;Reine Wohngebäude;MFH;;1;52;Mängel an Apparaten;Tischlampe;1;w;71;;;;;;;;
1990;AG;0;10.05.1990;1800000;2510000;21;Reine Wohngebäude;MFH;;1;49;übrige Explosionen;Expl. Elektrospeicher Kind 7 Mte.;3;m;23;w;24;w;1;;;;
1990;BE;0;28.05.1990;60000;1714000;19;Übrige Verwaltungs-öffentliche Gebäude;Altersheim;;3;22;Rauchzeug;Rauchen im Bett;1;m;89;;;;;;;;
1990;AG;0;28.06.1990;42656;2762000;21;Reine Wohngebäude;MFH;;;22;Rauchzeug;Rauchen;1;m;70;;;;;;;;
1990;VS;1;17.07.1990;;;21;Reine Wohngebäude;Ferienhaus;;;49;übrige Explosionen;Gasflasche expld.;1;m;67;;;;;;;;
1990;VS;1;28.07.1990;10000000;;71;Chemische Industrie;Lonza-Chemiewerk;;;49;übrige Explosionen;Chemieexplosion;1;m;56;;;;;;;;
1990;VD;0;31.07.1990;104500;104000;21;Reine Wohngebäude;Wochenendhaus;;;91;unbekannt;Expl. Gasflasche;1;m;55;;;;;;;;
1990;GE;1;11.08.1990;;;19;Übrige Verwaltungs-öffentliche Gebäude;Hotel;;;91;unbekannt;;2;w;63;w;36;;;;;;
1990;SG;0;16.08.1990;10000;73000;29;Gemischte Wohngebäude;Remise/Garage;;;91;unbekannt;Suizid;1;w;58;;;;;;;;
1990;VD;0;20.08.1990;60000;2456000;21;Reine Wohngebäude;WH/Laden;;;91;unbekannt;Suizid;1;m;27;;;;;;;;
1990;BE;0;02.09.1990;200000;524000;21;Reine Wohngebäude;WH/Büro;;2;22;Rauchzeug;Rauchen im Bett;1;m;33;;;;;;;;
1990;ZH;0;20.10.1990;150000;656000;21;Reine Wohngebäude;MFH;;;73;Brandstiftung durch Unbekannte;Brandstiftung;1;m;30;;;;;;;;
1990;AG;0;21.10.1990;266985;589000;29;Gemischte Wohngebäude;WH/Geschäftshaus;;;22;Rauchzeug;Rauchen im Bett;1;m;40;;;;;;;;
1990;TI;1;03.11.1990;;;21;Reine Wohngebäude;MFH;;;22;Rauchzeug;Rauchen;1;w;71;;;;;;;;
1990;BE;0;16.11.1990;2000;1737000;13;Spitalgebäude, Pflegeheim;Wohn-/Pflegeheim;;;22;Rauchzeug;Rauchen/Alkohol;1;m;57;;;;;;;;
1990;SG;0;25.11.1990;50000;914000;21;Reine Wohngebäude;MFH;;;23;Kerzen;;1;m;3;;;;;;;;
1990;SZ;1;29.11.1990;;;21;Reine Wohngebäude;MFH;;;73;Brandstiftung durch Unbekannte;Kind 8 Mte;1;o;1;;;;;;;;
1990;TG;0;14.12.1990;30000;390000;21;Reine Wohngebäude;;;;73;Brandstiftung durch Unbekannte;Brandstiftung;1;m;78;;;;;;;;
1990;VD;0;14.12.1990;17000;14872000;21;Reine Wohngebäude;WH/Laden;;;23;Kerzen;;1;w;78;;;;;;;;
1989;AG;0;01.01.1989;20000;27000;29;Gemischte Wohngebäude;WH/Scheune;;;19;übrige Feuerungsanlagen;Defekter Oelofen;1;m;73;;;;;;;;
1989;ZH;0;02.01.1989;5735;5686000;13;Spitalgebäude, Pflegeheim;Alters u. Pflegeheim;;;23;Kerzen;;1;w;78;;;;;;;;
1989;SG;0;02.01.1989;492000;560000;29;Gemischte Wohngebäude;WH/ Drechslerei;;;29;übrige bstimmungsmässiges Feuer;Christbaumbrand Kind 1.1/2 Jahre ;1;w;1;;;;;;;;
1989;GL;0;03.01.1989;905408;2959000;21;Reine Wohngebäude;MFH;;3;23;Kerzen;Spielen mit Kerzen;2;w;4;m;27;;;;;;
1989;VS;1;16.01.1989;;;21;Reine Wohngebäude;Appartementhaus;;;91;unbekannt;;2;w;;m;;;;;;;
1989;TI;1;21.01.1989;;;13;Spitalgebäude, Pflegeheim;Spital;;;22;Rauchzeug;Rauchen im Bett;1;w;51;;;;;;;;
1989;FR;0;23.01.1989;57681;761000;21;Reine Wohngebäude;;;;91;unbekannt;;1;m;7;;;;;;;;
1989;ZH;0;26.01.1989;230000;4399000;29;Gemischte Wohngebäude;Geschäftshaus;;;71;Brandstiftung durch Eigentümer oder nahestehende Person;Brandstiftung;1;m;25;;;;;;;;
1989;VS;1;12.02.1989;;;21;Reine Wohngebäude;;;;91;unbekannt;;1;m;6;;;;;;;;
1989;ZH;0;18.02.1989;118000;335000;21;Reine Wohngebäude;;;;71;Brandstiftung durch Eigentümer oder nahestehende Person;Brandstiftung;1;m;46;;;;;;;;
1989;ZH;0;02.05.1989;4100;9516000;13;Spitalgebäude, Pflegeheim;Spitalgebäude;;;22;Rauchzeug;Rauchen;1;w;80;;;;;;;;
1989;ZH;0;22.05.1989;25000;1903000;21;Reine Wohngebäude;;;;91;unbekannt;Suizid;1;m;34;;;;;;;;
1989;GR;0;02.07.1989;152000;134000;29;Gemischte Wohngebäude;Einstellhalle mit Wohnung;;;91;unbekannt;;4;m;40;m;18;m;11;m;10;;
1989;GE;1;29.07.1989;;;21;Reine Wohngebäude;;;;22;Rauchzeug;Rauchen im Bett;1;m;50;;;;;;;;
1989;NW;0;05.08.1989;5621;450000;21;Reine Wohngebäude;Bauernhaus;;3;61;Direkte Blitzschläge;;1;m;21;;;;;;;;
1989;AG;0;14.08.1989;800000;1270000;29;Gemischte Wohngebäude;Scheune/Anbau;;;91;unbekannt;;1;m;28;;;;;;;;
1989;FR;0;26.08.1989;4059;257000;29;Gemischte Wohngebäude;WH/Scheune;;;91;unbekannt;;1;m;76;;;;;;;;
1989;BE;0;18.09.1989;63800;58000;29;Gemischte Wohngebäude;Scheune;;;22;Rauchzeug;Rauchen;1;m;62;;;;;;;;
1989;BE;0;20.09.1989;651000;686000;21;Reine Wohngebäude;Fereienhaus;;;71;Brandstiftung durch Eigentümer oder nahestehende Person;Brandstiftung;1;w;42;;;;;;;;
1989;BE;0;25.09.1989;50000;107000;29;Gemischte Wohngebäude;Scheune;;;61;Direkte Blitzschläge;;1;w;29;;;;;;;;
1989;SG;0;08.10.1989;80000;553000;29;Gemischte Wohngebäude;EFH/Postbüro;;;22;Rauchzeug;Rauchen;1;w;84;;;;;;;;
1989;VD;0;15.10.1989;3500;804000;29;Gemischte Wohngebäude;WH/Werkstatt;;;91;unbekannt;Geisteskrankheit;1;m;20;;;;;;;;
1989;SO;0;16.11.1989;;;29;Gemischte Wohngebäude;Wohnwagen;;;91;unbekannt;;2;0;2;0;4;;;;;;
1989;AG;0;20.11.1989;60000;60000;29;Gemischte Wohngebäude;EFH/Tenn;;;19;übrige Feuerungsanlagen;Elektrischer Ofen;1;m;61;;;;;;;;
1989;LU;0;23.11.1989;211000;275000;29;Gemischte Wohngebäude;WH/Scheune;;;19;übrige Feuerungsanlagen;Asche aus Ofen;1;w;80;;;;;;;;
1989;LU;0;06.12.1989;520000;506000;29;Gemischte Wohngebäude;WH/Scheune;;;91;unbekannt;;1;m;77;;;;;;;;
1989;VD;0;09.12.1989;15000;2884000;21;Reine Wohngebäude;WH/Garage;;;22;Rauchzeug;Rauchen im Bett;1;m;41;;;;;;;;
1989;BE;0;28.12.1989;156500;147000;10;Bürogebäude;;;;59;übrige Elektrizität;Def. elektr. Isol.;1;m;48;;;;;;;;
1988;LU;0;13.01.1988;35000;162000;29;Gemischte Wohngebäude;WH/Scheune;;;22;Rauchzeug;Rauchen;1;m;84;;;;;;;;
1988;AG;0;29.01.1988;192000;383000;29;Gemischte Wohngebäude;Käserei m. Wohnung;;;29;übrige bstimmungsmässiges Feuer;Spielen mit Feuer;2;w;3;m;73;;;;;;
1988;ZH;0;14.02.1988;6255000;102571000;80;Hotelbetriebe;Hotel mit Restaurant;;28;19;übrige Feuerungsanlagen;Brennsprit-Rechaud;5;m;19;m;25;m;52;m;62;w;52
1988;JU;0;25.02.1988;95000;610000;21;Reine Wohngebäude;MFH;;3;59;übrige Elektrizität;Elektr. Radiator;1;w;90;;;;;;;;
1988;VD;0;04.03.1988;75000;5883000;21;Reine Wohngebäude;MFH;;5;22;Rauchzeug;Rauchen;1;w;46;;;;;;;;
1988;VD;0;05.04.1988;533300;1055000;21;Reine Wohngebäude;EFH;;3;22;Rauchzeug;Rauchen;1;w;56;;;;;;;;
1988;NE;0;17.04.1988;14055;854000;21;Reine Wohngebäude;EFH mit Laden;;;22;Rauchzeug;Rauchen im Bett;1;m;31;;;;;;;;
1988;BL;0;21.04.1988;700000;7322000;79;Übrige Industrie und Gewerbe;Mehl-Mischbetrieb;;;49;übrige Explosionen;Explosion;2;m;54;m;22;;;;;;
1988;FR;0;24.04.1988;40000;;21;Reine Wohngebäude;MFH;;;22;Rauchzeug;Rauchen;1;m;73;;;;;;;;
1988;ZH;0;12.05.1988;104441;118000;21;Reine Wohngebäude;Scheune;;;23;Kerzen;;1;m;15;;;;;;;;
1988;GE;1;06.06.1988;;;21;Reine Wohngebäude;MFH;;;22;Rauchzeug;Rauchen;1;w;42;;;;;;;;
1988;VD;0;26.06.1988;6677;2195000;21;Reine Wohngebäude;Wohnhaus-Garage;;;22;Rauchzeug;Rauchen;1;m;32;;;;;;;;
1988;SG;0;22.09.1988;300000;320000;21;Reine Wohngebäude;EFH;;3;23;Kerzen;;1;m;14;;;;;;;;
1988;BE;0;26.09.1988;57000;890000;21;Reine Wohngebäude;MFH;;4;91;unbekannt;Suizid;1;m;15;;;;;;;;
1988;VD;0;30.09.1988;121380;3673000;21;Reine Wohngebäude;MFH;;7;71;Brandstiftung durch Eigentümer oder nahestehende Person;Brandstiftung;1;w;83;;;;;;;;
1988;GE;1;06.10.1988;;;21;Reine Wohngebäude;MFH;;;91;unbekannt;;1;w;;;;;;;;;
1988;TI;1;17.10.1988;;;;keine Angabe;;;;91;unbekannt;;1;w;75;;;;;;;;
1988;BE;0;02.11.1988;15000;342000;29;Gemischte Wohngebäude;Werkahalle/Wohnung;;;91;unbekannt;;2;m;6;w;6;;;;;;
1988;VD;0;04.11.1988;12179;522000;21;Reine Wohngebäude;MFH;;;91;unbekannt;Suizid;1;m;36;;;;;;;;
1988;ZH;0;02.12.1988;20000;422000;21;Reine Wohngebäude;EFH;;3;91;unbekannt;Suizid;1;m;34;;;;;;;;
1988;GE;1;25.12.1988;;;21;Reine Wohngebäude;MFH;;;91;unbekannt;;1;m;25;;;;;;;;
1988;FR;0;25.12.1988;65679;157000;21;Reine Wohngebäude;EFH;;;59;übrige Elektrizität;Elektr. Heizung;1;m;66;;;;;;;;
1988;BS;0;31.12.1988;330745;50182000;13;Spitalgebäude, Pflegeheim;Spitalgebäude;;;71;Brandstiftung durch Eigentümer oder nahestehende Person;Brandstiftung;2;w;23;w;83;;;;;;
1987;TG;0;05.01.1987;7500;228000;21;Reine Wohngebäude;EFH;;2;49;übrige Explosionen;Petrol entzündung;1;w;87;;;;;;;;
1987;AG;0;18.01.1987;15999;879000;21;Reine Wohngebäude;MFH;;;91;unbekannt;Suizid;1;m;22;;;;;;;;
1987;ZG;0;26.02.1987;787160;710000;21;Reine Wohngebäude;MFH;;3;22;Rauchzeug;Rauchen;2;m;53;m;75;;;;;;
1987;GE;1;02.03.1987;;;21;Reine Wohngebäude;EFH;;;91;unbekannt;;1;m;72;;;;;;;;
1987;SZ;1;22.03.1987;4000;4000;29;Gemischte Wohngebäude;Waldhütte;;;23;Kerzen;;3;m;18;m;20;m;21;;;;
1987;BS;0;23.03.1987;2243;653000;21;Reine Wohngebäude;MFH mit Laden;;3;59;übrige Elektrizität;Kochherdplatte;1;m;71;;;;;;;;
1987;BS;0;26.03.1987;23205;528000;21;Reine Wohngebäude;MFH;;4;23;Kerzen;;1;w;83;;;;;;;;
1987;GL;0;07.04.1987;141000;938000;21;Reine Wohngebäude;MFH;;3;91;unbekannt;Kerze;1;w;24;;;;;;;;
1987;VD;0;07.04.1987;346000;;21;Reine Wohngebäude;EFH;;;49;übrige Explosionen;Explosion;1;m;59;;;;;;;;
1987;GR;0;15.04.1987;133800;123000;29;Gemischte Wohngebäude;Landwirtschaft;;;91;unbekannt;;1;w;19;;;;;;;;
1987;VD;0;17.04.1987;20000;117600;29;Gemischte Wohngebäude;Week-end Haus;;;49;übrige Explosionen;Küchenexplosion;1;m;53;;;;;;;;
1987;VD;0;23.05.1987;281000;;80;Hotelbetriebe;Hotel;;;22;Rauchzeug;Rauchen;1;m;38;;;;;;;;
1987;ZH;0;13.06.1987;50000;;21;Reine Wohngebäude;MFH;;;91;unbekannt;Küche;1;m;25;;;;;;;;
1987;ZG;0;17.06.1987;;568000;21;Reine Wohngebäude;MFH;;3;22;Rauchzeug;Rauchen;1;m;66;;;;;;;;
1987;BS;0;17.06.1987;35000;3477000;21;Reine Wohngebäude;MFH;;5;22;Rauchzeug;Rauchen im Bett;1;w;71;;;;;;;;
1987;VD;0;18.06.1987;364000;;21;Reine Wohngebäude;MFH;;;49;übrige Explosionen;Explosion;2;m;74;m;82;;;;;;
1987;ZG;0;20.06.1987;;327000;21;Reine Wohngebäude;MFH;;2;91;unbekannt;Suizid;1;m;22;;;;;;;;
1987;SZ;1;10.07.1987;50000;500000;79;Übrige Industrie und Gewerbe;Werkstatt/Lager;;;41;Gasexplosion;;1;m;50;;;;;;;;
1987;GL;0;18.07.1987;12000;182000;21;Reine Wohngebäude;EFH;;2;91;unbekannt;;1;m;72;;;;;;;;
1987;BS;0;08.08.1987;7166;1505000;21;Reine Wohngebäude;MFH;;5;22;Rauchzeug;Rauchen im Bett;1;m;68;;;;;;;;
1987;ZH;0;31.08.1987;;;21;Reine Wohngebäude;MFH;;;91;unbekannt;;1;m;58;;;;;;;;
1987;NE;0;04.10.1987;35000;553000;21;Reine Wohngebäude;Wohngeb. mit Garage;;;91;unbekannt;;1;m;57;;;;;;;;
1987;ZH;0;25.10.1987;33028;3129000;21;Reine Wohngebäude;MFH;;4;22;Rauchzeug;Rauchen;1;w;58;;;;;;;;
1987;ZH;0;25.12.1987;441000;1750000;29;Gemischte Wohngebäude;MFH mit Restaurant;;;23;Kerzen;Wunderkerze;1;m;47;;;;;;;;
